L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,Fx33,Fy33,Fz33,Fx133,Fy133,Fz133,Fx362,Fy362,Fz362,Fx263,Fy263,Fz263,Fx1,Fy1,Fz1,Fx2,Fy2,Fz2,Fx4,Fy4,Fz4,Fx5,Fy5,Fz5,Fx45,Fy45,Fz45,Fx275,Fy275,Fz275,Fx61,Fy61,Fz61,Fx291,Fy291,Fz291,Fx0,Fy0,Fz0,Fx17,Fy17,Fz17,Fx57,Fy57,Fz57,Fx287,Fy287,Fz287,label,timestamp
0.6564839482307434,0.5360939502716064,-4.09188373851066e-07,0.6440298557281494,0.48081833124160767,0.007573355454951525,0.6229977607727051,0.4111517071723938,0.004823286086320877,0.5940876007080078,0.3691018223762512,-0.0011636537965387106,0.566649854183197,0.34468385577201843,-0.0063991243951022625,0.6510833501815796,0.3508296310901642,-0.004677455872297287,0.6047871112823486,0.2915130853652954,-0.02149481698870659,0.5660836696624756,0.28330183029174805,-0.028554806485772133,0.5424788594245911,0.29362374544143677,-0.031641460955142975,0.6496288776397705,0.3675820529460907,-0.016023235395550728,0.5633077621459961,0.35310396552085876,-0.032888878136873245,0.5607784986495972,0.38865870237350464,-0.03167753666639328,0.5781978964805603,0.402701735496521,-0.029982775449752808,0.6385584473609924,0.39441439509391785,-0.02788364887237549,0.5566778779029846,0.3851756751537323,-0.04354318976402283,0.560664176940918,0.42063647508621216,-0.03453851118683815,0.580029308795929,0.4303779900074005,-0.027548404410481453,0.62326979637146,0.4260804355144501,-0.03937714919447899,0.5607962608337402,0.41665118932724,-0.0524463951587677,0.561128556728363,0.4446927309036255,-0.04779213294386864,0.5766249299049377,0.45733144879341125,-0.042321376502513885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514136075973511,0.2985577881336212,0.0066512455232441425,0.3958197832107544,0.2956392765045166,-0.00024319483782164752,0.45419108867645264,0.28065890073776245,0.0016780344303697348,0.4955700635910034,0.26220208406448364,0.010850879363715649,0.4388446807861328,0.3664066791534424,-0.050372712314128876,0.4404764473438263,0.37805283069610596,-0.02408173494040966,0.43711817264556885,0.3541620373725891,-0.05460871011018753,0.4346051812171936,0.33693167567253113,-0.05216236412525177,0.42766448855400085,0.35682412981987,-0.05368258059024811,0.4467780888080597,0.3518134653568268,-0.053218040615320206,0.41106662154197693,0.4411875903606415,0.006802757270634174,0.48261013627052307,0.42411500215530396,0.009157941676676273,0.4434349238872528,0.4037778079509735,-0.023845361545681953,0.45063355565071106,0.4577396512031555,-0.004846801515668631,0.40226492285728455,0.44122809171676636,0.008972426876425743,0.4959452748298645,0.4173581898212433,0.011784435249865055,mataas,2025-11-21T10:38:11.584305
0.6495392620563507,0.5549388527870178,-4.835073923459277e-07,0.6195651292800903,0.5000225603580475,0.003772286503590294,0.6005647480487823,0.43027591705322266,-0.001494774129241705,0.5796293318271637,0.38060465455055237,-0.010024945135228336,0.5574220716953278,0.34698258340358734,-0.017337202792987227,0.6476208865642548,0.3611045926809311,-0.005756801925599575,0.6018570065498352,0.2998770773410797,-0.024816625751554966,0.5631402432918549,0.2927553802728653,-0.03356483858078718,0.5396495461463928,0.3049047887325287,-0.03751577436923981,0.6497845947742462,0.37601661682128906,-0.016238337382674217,0.5622552931308746,0.36584779620170593,-0.03575152903795242,0.5588974058628082,0.40799465775489807,-0.03521852381527424,0.5767963230609894,0.4247182756662369,-0.03328967094421387,0.6413543522357941,0.40096519887447357,-0.027924545109272003,0.5569538772106171,0.3991769999265671,-0.04625525139272213,0.560030072927475,0.44035010039806366,-0.03668282367289066,0.5791061818599701,0.4532115012407303,-0.028649994172155857,0.6272159516811371,0.43149587512016296,-0.03981665149331093,0.5624743402004242,0.42861342430114746,-0.05430489219725132,0.5615969896316528,0.46085628867149353,-0.049504466354846954,0.576484203338623,0.4751226007938385,-0.04350348562002182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524642437696457,0.2985735535621643,0.005958442110568285,0.39702287316322327,0.2953836917877197,-0.0008287915698019788,0.45592594146728516,0.28165753185749054,0.001370621903333813,0.49614425003528595,0.2628452181816101,0.010789824184030294,0.4407915323972702,0.3663710206747055,-0.04968453384935856,0.4421146661043167,0.3783586770296097,-0.02357841469347477,0.43908587098121643,0.3541146367788315,-0.053941842168569565,0.4364705979824066,0.33697088062763214,-0.051597658544778824,0.42964987456798553,0.3568045198917389,-0.053049392998218536,0.4485703408718109,0.3517838567495346,-0.05253585800528526,0.41248203814029694,0.44044844806194305,0.006678204983472824,0.48300711810588837,0.42410020530223846,0.009319734293967485,0.44516468048095703,0.40385331213474274,-0.023367149755358696,0.4521709680557251,0.4570629894733429,-0.004417191492393613,0.40366344153881073,0.4420277774333954,0.008857317734509706,0.49565616250038147,0.41799110174179077,0.011992521584033966,mataas,2025-11-21T10:38:11.779250
0.6424091011285782,0.5817008316516876,-5.355055350264593e-07,0.602989137172699,0.5220725387334824,0.0035435385261735064,0.585996463894844,0.4535463750362396,-0.0031578117050230503,0.5690750926733017,0.4014366418123245,-0.013485282135661691,0.550707533955574,0.36382298916578293,-0.022263890015892684,0.6416367739439011,0.3809339627623558,-0.006268567405641079,0.5966086387634277,0.31671182811260223,-0.026288410183042288,0.557953879237175,0.30942947417497635,-0.035783523228019476,0.5334775745868683,0.3219417780637741,-0.04008150286972523,0.6451204568147659,0.39436839520931244,-0.017167803831398487,0.5570053309202194,0.3886490613222122,-0.03830892592668533,0.5549670308828354,0.43526802957057953,-0.03892115596681833,0.573901429772377,0.4553676173090935,-0.037522559985518456,0.6371325701475143,0.41808582097291946,-0.02927520591765642,0.551677480340004,0.4217475578188896,-0.04792748484760523,0.5568849891424179,0.46610289067029953,-0.0388981094583869,0.5768544226884842,0.4810853376984596,-0.03148682834580541,0.6221079081296921,0.44692130386829376,-0.0417955219745636,0.5574936717748642,0.4493952989578247,-0.05612725857645273,0.5577440559864044,0.48317332565784454,-0.05177977681159973,0.5727043151855469,0.49754561483860016,-0.04621456563472748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35280855745077133,0.298535093665123,0.00577479531057179,0.3974083513021469,0.29480670392513275,-0.0006558463282999583,0.4561774730682373,0.28054123371839523,0.0019876314618159086,0.4948182925581932,0.26211485266685486,0.011647508246824145,0.44221871346235275,0.36565516144037247,-0.04892681632190943,0.44321737438440323,0.37764713913202286,-0.023191457614302635,0.44054025411605835,0.353509284555912,-0.053118644282221794,0.4378374069929123,0.33652354031801224,-0.05075802281498909,0.4311477765440941,0.35622578859329224,-0.052286235615611076,0.4498733580112457,0.35118281096220016,-0.05167093500494957,0.41305453330278397,0.43912922590970993,0.005447319010272622,0.48357535153627396,0.4221201464533806,0.00871203443966806,0.4463995099067688,0.4020848795771599,-0.023180246353149414,0.45357896387577057,0.45504407584667206,-0.005296143121086061,0.4050053730607033,0.44129079580307007,0.007637085625901818,0.4950159192085266,0.41706304252147675,0.011481754947453737,mataas,2025-11-21T10:38:11.925822
0.6393426731228828,0.5988287478685379,-5.497570896295656e-07,0.5951414406299591,0.5342930778861046,0.005314353630183177,0.5776012614369392,0.46394751965999603,-0.0006745633436366916,0.5610495135188103,0.4082360044121742,-0.011125005054054782,0.5437907949090004,0.366812389343977,-0.019799401925411075,0.6348568424582481,0.3917514495551586,-0.0023842977825552225,0.5918714702129364,0.3241385743021965,-0.020979353925213218,0.554387204349041,0.317931417375803,-0.02937001991085708,0.5312398821115494,0.3313456401228905,-0.03306399658322334,0.6397212520241737,0.4040660336613655,-0.014293190091848373,0.552173338830471,0.40420953184366226,-0.03560316562652588,0.5528129860758781,0.4545632228255272,-0.03669471712782979,0.5733205452561378,0.47654804214835167,-0.03541046101599932,0.6327062472701073,0.4276379533112049,-0.02735338779166341,0.546957291662693,0.4370592199265957,-0.04555578762665391,0.5549673959612846,0.484607245773077,-0.03692855453118682,0.5762974396348,0.5007110722362995,-0.02997989603318274,0.6187288388609886,0.4564751163125038,-0.04076032154262066,0.5538928732275963,0.46474118530750275,-0.05519081139937043,0.5560971945524216,0.49992821365594864,-0.05161392688751221,0.5722598731517792,0.5135868564248085,-0.04649546183645725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35266808792948723,0.2966171130537987,0.005007260828278959,0.3977852985262871,0.2929326072335243,-0.0008811602638161276,0.45678383111953735,0.27803028747439384,0.0025960179191315547,0.4944298081099987,0.2599102109670639,0.012745363055728376,0.44387195631861687,0.36335552111268044,-0.04868186870589852,0.44458218291401863,0.3753307946026325,-0.023092808201909065,0.44220031797885895,0.3511144556105137,-0.05284519959241152,0.43937651067972183,0.3340468741953373,-0.05047974735498428,0.43278149887919426,0.3538324385881424,-0.05211080517619848,0.4514453113079071,0.34874318167567253,-0.05130820535123348,0.4132451303303242,0.43681150302290916,0.00476768019143492,0.48343365266919136,0.4202095679938793,0.009212594828568399,0.44678546488285065,0.399772223085165,-0.022973637096583843,0.4536481872200966,0.4524563029408455,-0.005884014710318297,0.4055276848375797,0.4387660324573517,0.006788384751416743,0.4953864812850952,0.41411276906728745,0.011977165704593062,mataas,2025-11-21T10:38:12.051715
0.6356146670877934,0.58779526501894,-4.944430429532076e-07,0.5879121869802475,0.5210344605147839,0.005988096008195498,0.5713710822165012,0.44971949607133865,0.0003971058176830411,0.5569653771817684,0.39362387731671333,-0.010004408759414218,0.541600663214922,0.3509481754153967,-0.01861694731633179,0.6307595781981945,0.3773277308791876,0.000830800854600966,0.5925801545381546,0.30818238481879234,-0.016984997666440904,0.5569000206887722,0.3001414109021425,-0.02538695966359228,0.5346044972538948,0.3119012229144573,-0.029275821521878242,0.6358509846031666,0.389444787055254,-0.011503967922180891,0.549827765673399,0.38997888937592506,-0.03278958331793547,0.5502831302583218,0.43902334198355675,-0.03396851313300431,0.5709919817745686,0.4605820309370756,-0.03252587979659438,0.6286646239459515,0.41230676509439945,-0.02512762905098498,0.5452909655869007,0.4215608071535826,-0.04285990749485791,0.5520973168313503,0.46810723654925823,-0.03337304457090795,0.5724744386970997,0.48360378481447697,-0.02571927208919078,0.6149087063968182,0.44008976593613625,-0.03922861907631159,0.5520962588489056,0.4492379501461983,-0.05248703924007714,0.5534985288977623,0.4846803583204746,-0.047752777114510536,0.5686478763818741,0.49782869592309,-0.04178017098456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35161842964589596,0.29424190148711205,0.005219566577579826,0.39730554446578026,0.2910500802099705,-0.00045085038345860085,0.45646150410175323,0.2757439222186804,0.0034567331967991777,0.49387299083173275,0.25816186517477036,0.013916233729105443,0.4436380472034216,0.36151434667408466,-0.048798830481246114,0.44428212381899357,0.37364902533590794,-0.023399646393954754,0.4419664964079857,0.3491238374263048,-0.05284023145213723,0.4391033388674259,0.3319257069379091,-0.050299784168601036,0.4325776305049658,0.3518488183617592,-0.052152549382299185,0.45115333795547485,0.3467936124652624,-0.051253325305879116,0.41307596303522587,0.43559433333575726,0.0035179178812541068,0.4825878385454416,0.4197260495275259,0.008510514569934458,0.44631219655275345,0.39873687736690044,-0.02365643484517932,0.4531773813068867,0.45121340826153755,-0.0064600266923662275,0.40565124340355396,0.43798452615737915,0.005553399270866066,0.4945365786552429,0.4133739583194256,0.011370963300578296,mataas,2025-11-21T10:38:12.234177
0.636233614757657,0.5736774243414402,-4.931432897592458e-07,0.5856679007411003,0.5062790121883154,0.008597931885219623,0.5688045639544725,0.4334086962044239,0.0037719475221820176,0.5545126032084227,0.37538802064955235,-0.0066580162892933,0.5387437138706446,0.33033966552466154,-0.015220262561342679,0.6277559902518988,0.36168509256094694,0.004467264108825475,0.5929134264588356,0.28850783221423626,-0.013452067214529961,0.5575260203331709,0.28186182025820017,-0.02171512524364516,0.5356565453112125,0.29643664322793484,-0.025292156264185905,0.6341752205044031,0.3727270606905222,-0.009335793787613511,0.5492348726838827,0.36975923366844654,-0.03015597863122821,0.549180893227458,0.4193726908415556,-0.03043689636979252,0.5704636517912149,0.4411835437640548,-0.0283674371894449,0.627667224034667,0.39482701290398836,-0.024576284107752144,0.5441455934196711,0.4015666013583541,-0.041866019018925726,0.5503136795014143,0.44901475962251425,-0.031315314467065036,0.5710009727627039,0.46439786721020937,-0.023040972708258778,0.6138000544160604,0.42174710519611835,-0.040140089113265276,0.5502014514058828,0.4301197715103626,-0.052627742872573435,0.5516874007880688,0.46653048880398273,-0.04696640279144049,0.567334957420826,0.4795812088996172,-0.04042968200519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510480625554919,0.2928894888609648,0.005297579540638253,0.3964922707527876,0.2898780573159456,-0.0004816277828467719,0.45591195672750473,0.27459546457976103,0.003221790542738745,0.4938469184562564,0.25696032866835594,0.013556465593865141,0.44287366699427366,0.3607262158766389,-0.04879942035768181,0.44350497890263796,0.3731044949963689,-0.02339747967198491,0.4411766193807125,0.34815843496471643,-0.05286821839399636,0.4383143950253725,0.3307968759909272,-0.050371057353913784,0.4317651493474841,0.3508792854845524,-0.05215985397808254,0.4503892958164215,0.3458294225856662,-0.051304859574884176,0.41217123437672853,0.4355695014819503,0.00395950025995262,0.481976849026978,0.41940374951809645,0.008801439515082166,0.4455823488533497,0.3988822316750884,-0.023496504640206695,0.4524595830589533,0.4507765118032694,-0.006475308837252669,0.4044236997142434,0.4378569722175598,0.005961321323411539,0.4939431697130203,0.4131722208112478,0.011584320513065904,mataas,2025-11-21T10:38:12.372289
0.6379623943939805,0.5516227502375841,-4.978976875236185e-07,0.5845656953752041,0.48288808297365904,0.008900799818832184,0.5679645845666528,0.40956819988787174,0.003449844924034551,0.5540676629170775,0.3512997003272176,-0.007601219487696653,0.5398114519193769,0.30517731374129653,-0.01688425265456317,0.6279769195243716,0.336196047719568,0.002389053435763344,0.5928605981171131,0.26199411507695913,-0.015488699631532654,0.5558059057220817,0.2577792447991669,-0.023615334270289168,0.5328736174851656,0.27477146964520216,-0.02723396010696888,0.6357774632051587,0.3468654276803136,-0.011781604611314833,0.549775811843574,0.3424205193296075,-0.03303707926534116,0.5495397290214896,0.3937071328982711,-0.03334558411734179,0.5709106298163533,0.4182448270730674,-0.03132600139360875,0.6301789758726954,0.3689662986434996,-0.027065867616329342,0.5454061971977353,0.37373225716874003,-0.044135760341305286,0.5520919701084495,0.42317067412659526,-0.03286082803970203,0.5731583433225751,0.4415915855206549,-0.024297483294503763,0.6164461700245738,0.396011077798903,-0.04262628057040274,0.5520898876711726,0.4025316033512354,-0.05460473179118708,0.5534606482833624,0.4395583802834153,-0.04808870470151305,0.5688302554190159,0.4543713042512536,-0.041148904943838716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494706801138818,0.29280283208936453,0.005429403958260082,0.39532802905887365,0.289602511562407,-0.00037764888270430674,0.4542752169072628,0.2743858969770372,0.0034014023858617293,0.4932966358028352,0.25719031505286694,0.013909938323195092,0.442194243427366,0.36144617618992925,-0.04953995841788128,0.4427978345192969,0.37404765794053674,-0.02379076578654349,0.4404850583523512,0.3487693299539387,-0.053664154023863375,0.43755481485277414,0.3312118840403855,-0.0511163636110723,0.43085736548528075,0.351520674303174,-0.05294866149779409,0.4498629868030548,0.3464126563630998,-0.052071212558075786,0.41093079233542085,0.4364266130141914,0.003824321916908957,0.4815704287029803,0.41944181313738227,0.008805865756585263,0.44508508779108524,0.40003905771300197,-0.023970264825038612,0.4516986655071378,0.45197801012545824,-0.006962755658605602,0.4028299977071583,0.43945640325546265,0.005877277828403749,0.4938116744160652,0.41455990355461836,0.01164071002858691,mataas,2025-11-21T10:38:12.506336
0.6451488402672112,0.5212336191907525,-5.073177007375307e-07,0.5874060373753309,0.45429032063111663,0.0072662313620242,0.5704664145596325,0.38003208208829165,0.0018889783386839554,0.5578644233755767,0.3216667459346354,-0.008749991318836692,0.5451139607466757,0.2747041198890656,-0.017373802253132453,0.6313941008411348,0.3035712006967515,0.002402370606432669,0.5975910518318415,0.2263917955569923,-0.016074822560767643,0.5593045870773494,0.22456984431482852,-0.02498842314525973,0.5359682077541947,0.24532568594440818,-0.02888728678226471,0.6411199220456183,0.3119757534004748,-0.01059103972511366,0.5552241369150579,0.30892492877319455,-0.031967741320841014,0.5546126584522426,0.3616938325576484,-0.03274193606921472,0.5768581316806376,0.387235859176144,-0.030855019518639892,0.6373890279792249,0.3325626638252288,-0.02494575924356468,0.5524259977973998,0.3400125743355602,-0.04217424980015494,0.5586921046487987,0.3906502516474575,-0.030977191141573712,0.5796499946154654,0.4103122327942401,-0.022215061835595407,0.625094251241535,0.3584087756462395,-0.03978184622246772,0.5607973127625883,0.3679309384897351,-0.05089463680633344,0.5618083430454135,0.40707072289660573,-0.043533558724448085,0.5764539260417223,0.4231527899391949,-0.03588552039582282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34912500041536987,0.2942461776547134,0.005979382716759574,0.3945229868404567,0.29145237477496266,-0.0001914664302375968,0.4546495359390974,0.27572788181714714,0.003011472989783215,0.4932385894935578,0.2579936971887946,0.013121384450641926,0.44099211203865707,0.3630034348461777,-0.049535517260665074,0.44185687345452607,0.3758093968499452,-0.023669745889492333,0.4392056157812476,0.3502002323511988,-0.05371954041766003,0.43631227733567357,0.33249304653145373,-0.051236706553027034,0.4296153064351529,0.3529788190498948,-0.05293034965870902,0.4486476927995682,0.3478251982014626,-0.052197669981978834,0.4099637169856578,0.4372609572019428,0.00451201567921089,0.4808923334348947,0.4208271175157279,0.008753363210416865,0.4447496132925153,0.40345532237552106,-0.02368616865715012,0.45126019651070237,0.4536443115212023,-0.0072020236220851075,0.40205067046917975,0.44117556512355804,0.006565808558661956,0.49351731315255165,0.4160533710382879,0.01146944436186459,mataas,2025-11-21T10:38:12.636999
0.6546310319099575,0.4993455116637051,-5.226925274826044e-07,0.5933646848425269,0.42763904738239944,0.015272380093236393,0.578037508064881,0.35461380565539,0.011447500924987253,0.5663588622119278,0.29820986022241414,0.0003292343399152742,0.5555009741801769,0.2553640039404854,-0.009679996232080157,0.6370286408346146,0.2793261589249596,0.00983299771178281,0.6044818507507443,0.202924715122208,-0.0074051140327355824,0.5642310043331236,0.19955910101998597,-0.016309990336594637,0.538287412840873,0.21909104357473552,-0.020221799612045288,0.6475066069979221,0.28599119489081204,-0.007433888647938147,0.5646629414986819,0.2781646775547415,-0.02694197784876451,0.5616344620939344,0.33221276267431676,-0.02725655685935635,0.5827141844201833,0.3619926021201536,-0.02501704773749225,0.6444257914554328,0.30514589382801205,-0.025566853131749667,0.5597332504112273,0.3130870283348486,-0.0403911098401295,0.5634521578904241,0.3647787169320509,-0.029161884318455122,0.5836183477658778,0.38820052018854767,-0.02068765043077292,0.6322919211816043,0.3291878385934979,-0.04360073065618053,0.5659444227349013,0.3393120267428458,-0.05129369169299025,0.5659022904001176,0.3805257959757,-0.04248514154460281,0.5805537113919854,0.40016295784153044,-0.03441970614949241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488756580045447,0.295622339239344,0.004945652701280778,0.39490620396099985,0.293276040116325,-0.0010805917037828294,0.45441277232021093,0.276988691999577,0.0022642119442934927,0.493490751250647,0.2591877575032413,0.012440457601769594,0.4418069248786196,0.3651323626982048,-0.04883076467376668,0.4426225187489763,0.37772634404245764,-0.02301629917928949,0.44005395425483584,0.35240837757010013,-0.0531154541822616,0.4371686524245888,0.3346702504204586,-0.050837087794207036,0.4305694041540846,0.35513390274718404,-0.052354096522321925,0.4494045153260231,0.35004712583031505,-0.05158401158405468,0.4108455131063238,0.43775555572938174,0.005216276014834875,0.4811600014800206,0.4217975571518764,0.009634704878408229,0.4453056105412543,0.40515467792283744,-0.022644785203738138,0.4517314520198852,0.4543541104067117,-0.006309097856501467,0.402905119699426,0.44171858578920364,0.007224955716083059,0.4938944149762392,0.41678961436264217,0.012343033733486664,mataas,2025-11-21T10:38:12.757567
0.6591803199844435,0.468148902291432,-5.164496084120174e-07,0.5957065667025745,0.39617507660295814,0.015018537760774109,0.5807746389182284,0.3169415567535907,0.01246113121669623,0.571120320702903,0.2566459100926295,0.0025531238320581906,0.5614516685018316,0.20871135004563257,-0.006470276420259324,0.6434119971236214,0.2466388211469166,0.012193280224892078,0.6113338046707213,0.16865903965663165,-0.0044545937089424115,0.5726922581670806,0.16482972778612748,-0.013201073637901573,0.5477571545634419,0.18400658702012151,-0.0171290235593915,0.6558590593049303,0.2528041914338246,-0.004725281920400448,0.5724907260155305,0.2451446318300441,-0.024926322716055438,0.5685815716860816,0.29997138015460223,-0.026232156473270152,0.5890034955227748,0.33088612783467397,-0.024455586666590534,0.6534908920293674,0.2713764405925758,-0.022647529614914674,0.5684035016456619,0.27561591420089826,-0.03902609644137556,0.5708191561279818,0.3286001779488288,-0.02834998111211462,0.5901317322859541,0.3539576971088536,-0.01974733523456962,0.6412337165093049,0.29449120082426816,-0.04036871905555017,0.5750941283768043,0.3015745629090816,-0.049620102196058724,0.5755376506131142,0.3432712248759344,-0.04132348735583946,0.5910111670382321,0.36336154874879867,-0.0333002554543782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486351749743335,0.2976054948521778,0.003801695724177989,0.39540383766870946,0.2953129402594641,-0.002159519939226584,0.45476343436166644,0.2799101804266684,0.001196232435404454,0.49380060815019533,0.2618600723799318,0.011409083677790477,0.4424018177087419,0.36838401906425133,-0.04852342155209044,0.4431843788479455,0.38040745147736743,-0.022504722262965515,0.440641708439216,0.3558082869858481,-0.05293939665716607,0.4377039793180302,0.33802008867496625,-0.05086618260247633,0.4311277984525077,0.35848357365466654,-0.05219054924964439,0.4499810077250004,0.35339461982948706,-0.05140153443790041,0.4115423237089999,0.4397479746839963,0.006247596220418927,0.4814283333835192,0.42360835446743295,0.01068345997009601,0.4462731305975467,0.40714283421402797,-0.021681126658222638,0.45256028010044247,0.4575217381352559,-0.004476865865399304,0.4035385316819884,0.44340652599930763,0.0083026285883534,0.4943141872063279,0.41835972329135984,0.01345074482014752,mataas,2025-11-21T10:38:12.880025
