L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.845045804977417,0.6666228175163269,2.3611870858530892e-07,0.8098556399345398,0.6609334349632263,-0.03835979104042053,0.7828277349472046,0.612387478351593,-0.0639495700597763,0.7832263708114624,0.5722820162773132,-0.0855703353881836,0.7947059273719788,0.5489423871040344,-0.10577839612960815,0.7881240844726562,0.4890388250350952,-0.04008111730217934,0.7791223526000977,0.4350167214870453,-0.07108195871114731,0.7906195521354675,0.4429193437099457,-0.09696460515260696,0.8093021512031555,0.45053306221961975,-0.11334142088890076,0.8144472241401672,0.46590226888656616,-0.03889691084623337,0.8122543692588806,0.3847850263118744,-0.062088433653116226,0.8188987970352173,0.3353123068809509,-0.08205768465995789,0.8297826647758484,0.2873568534851074,-0.09658342599868774,0.8397256135940552,0.4691840410232544,-0.042839352041482925,0.8426308035850525,0.3865232467651367,-0.06499389559030533,0.8531695008277893,0.3279610872268677,-0.0812050849199295,0.8676342368125916,0.2795749306678772,-0.09176693111658096,0.8660861849784851,0.49287164211273193,-0.05002506822347641,0.8689433932304382,0.4207158088684082,-0.06499241292476654,0.8726950287818909,0.3690725564956665,-0.07159265875816345,0.8789596557617188,0.3258569538593292,-0.07643682509660721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.7881813645362854,0.6766043305397034,5.791919761577446e-07,0.7663156986236572,0.6527386903762817,-0.04329294338822365,0.7508553862571716,0.5916325449943542,-0.0648217499256134,0.7442768812179565,0.5315747261047363,-0.08080444484949112,0.7221360206604004,0.49716418981552124,-0.09594090282917023,0.7319791913032532,0.4780546724796295,-0.03678622469305992,0.7179951071739197,0.39208683371543884,-0.059021078050136566,0.7079060077667236,0.33324578404426575,-0.078916035592556,0.7034353613853455,0.28823959827423096,-0.0927012711763382,0.7484065890312195,0.4647740125656128,-0.028496382758021355,0.7343235611915588,0.3746516704559326,-0.04797143489122391,0.7260289192199707,0.31552761793136597,-0.06694123893976212,0.7197446823120117,0.261203408241272,-0.08000577986240387,0.76726895570755,0.46821150183677673,-0.0243973545730114,0.7576544880867004,0.3839220404624939,-0.040024399757385254,0.7495291233062744,0.32796651124954224,-0.05347689986228943,0.7445675134658813,0.2813243269920349,-0.06299808621406555,0.7874218225479126,0.48705971240997314,-0.02452385425567627,0.7845789194107056,0.4203851521015167,-0.036594171077013016,0.7793738842010498,0.37448540329933167,-0.044064827263355255,0.7756361365318298,0.3363444209098816,-0.04923219978809357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.6975588798522949,0.6715143322944641,4.681597545186378e-07,0.6397581696510315,0.6718124151229858,-0.02525453083217144,0.5963401198387146,0.6157028675079346,-0.03894810006022453,0.5977293252944946,0.5391390919685364,-0.050173383206129074,0.6137820482254028,0.47999510169029236,-0.06047573313117027,0.5819318890571594,0.5052732825279236,-0.021708572283387184,0.5564360022544861,0.42128387093544006,-0.04109592363238335,0.5456575155258179,0.36623162031173706,-0.05825423821806908,0.5389592051506042,0.3186344802379608,-0.07102040201425552,0.6118530035018921,0.4781799018383026,-0.02405516803264618,0.5835050940513611,0.38403159379959106,-0.039215683937072754,0.5700762271881104,0.3203800916671753,-0.05349729210138321,0.5596376657485962,0.2691543996334076,-0.0641382560133934,0.6445930600166321,0.47177940607070923,-0.030025973916053772,0.617931067943573,0.3848433196544647,-0.043900154531002045,0.6027252078056335,0.32812803983688354,-0.05387142300605774,0.5919645428657532,0.28008168935775757,-0.06172803044319153,0.68262779712677,0.47907257080078125,-0.03892654925584793,0.6610287427902222,0.4117685854434967,-0.0522879883646965,0.6496418714523315,0.3668425381183624,-0.05756257846951485,0.6397440433502197,0.3259524405002594,-0.06116008013486862,0.7486422657966614,0.6668623685836792,8.433899978399495e-08,0.7043191194534302,0.6192381978034973,0.003595940303057432,0.6732056140899658,0.5314406752586365,0.011939280666410923,0.6575775742530823,0.4566483199596405,0.01753615029156208,0.6396962404251099,0.40281832218170166,0.023778099566698074,0.6895741820335388,0.4717063009738922,0.022533833980560303,0.6533644795417786,0.3838180601596832,0.019970402121543884,0.6326915621757507,0.3308477997779846,0.0155794071033597,0.6213942766189575,0.29167693853378296,0.011530382558703423,0.6976442337036133,0.46359920501708984,0.014186561107635498,0.661201000213623,0.3754536509513855,0.01152909453958273,0.6393227577209473,0.32218706607818604,0.0028580392245203257,0.6252893209457397,0.2801998257637024,-0.003412737976759672,0.7047528028488159,0.4648679494857788,0.003638290101662278,0.6717870235443115,0.38435861468315125,0.0011814105091616511,0.6463800072669983,0.32964348793029785,-0.007693958934396505,0.6303929686546326,0.28155553340911865,-0.015078363940119743,0.7127286791801453,0.4743873178958893,-0.007467860821634531,0.6851531863212585,0.41651472449302673,-0.011709392070770264,0.665535032749176,0.3774943947792053,-0.01669948175549507,0.6518369913101196,0.34084028005599976,-0.020697349682450294,asul
0.7095562219619751,0.6903547644615173,4.2959675283782417e-07,0.6464290022850037,0.6800897121429443,-0.0233897902071476,0.6017890572547913,0.6223065853118896,-0.03504081442952156,0.6001089811325073,0.5450412034988403,-0.04463603347539902,0.606494665145874,0.482574999332428,-0.052544523030519485,0.58242267370224,0.5092574954032898,-0.012688820250332355,0.557100772857666,0.42228472232818604,-0.027711596339941025,0.5464738011360168,0.3676287531852722,-0.04186956584453583,0.5399264097213745,0.3199527859687805,-0.05288997292518616,0.6130732893943787,0.4826613962650299,-0.014681180007755756,0.586492657661438,0.38523340225219727,-0.0256449393928051,0.5735957622528076,0.32385993003845215,-0.03840392827987671,0.5628228783607483,0.270870566368103,-0.04887638986110687,0.646236777305603,0.4760606288909912,-0.020620666444301605,0.6219505071640015,0.385841965675354,-0.030818795785307884,0.6073867082595825,0.33109021186828613,-0.041102390736341476,0.5954886078834534,0.2827743887901306,-0.050160836428403854,0.6842880845069885,0.4832834303379059,-0.029449405148625374,0.663052499294281,0.4142029285430908,-0.03908487781882286,0.6505904197692871,0.3710174560546875,-0.04455449804663658,0.6390618681907654,0.3312816619873047,-0.04920933023095131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.6901640295982361,0.6929754614830017,4.0191875427808554e-07,0.6296229958534241,0.6543655395507812,0.005208616144955158,0.6005110740661621,0.5740877985954285,0.007105825003236532,0.5959896445274353,0.5131596922874451,0.003157402854412794,0.5925052762031555,0.46461954712867737,-0.0016157827340066433,0.6079583168029785,0.473720520734787,0.02424590289592743,0.5893980264663696,0.38868990540504456,0.013407740741968155,0.5796346068382263,0.3328627347946167,0.0005156084080226719,0.5764497518539429,0.28271597623825073,-0.00910322368144989,0.6212809085845947,0.4649620056152344,0.0077110715210437775,0.5992335081100464,0.36554276943206787,-0.0025302593130618334,0.5891355872154236,0.30002111196517944,-0.01455038320273161,0.5855183601379395,0.2432311475276947,-0.022897349670529366,0.6385045051574707,0.46923956274986267,-0.011986437253654003,0.6183133721351624,0.37337005138397217,-0.021991444751620293,0.609453558921814,0.31022846698760986,-0.028125351294875145,0.6058670282363892,0.25531095266342163,-0.03261909261345863,0.6587285995483398,0.4844602048397064,-0.03305761143565178,0.6405932307243347,0.4066482484340668,-0.038105130195617676,0.6355307102203369,0.35821428894996643,-0.0367758572101593,0.6345150470733643,0.3164364695549011,-0.03665238991379738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.7017605900764465,0.6853771805763245,3.5326243619238085e-07,0.6346083283424377,0.6397694945335388,0.007092352956533432,0.6038283109664917,0.5628409385681152,0.007168811745941639,0.5938186049461365,0.5096773505210876,0.001727823750115931,0.5939385890960693,0.4636385440826416,-0.00415084371343255,0.6244958639144897,0.46736133098602295,0.014842664822936058,0.6009315848350525,0.3776192367076874,0.0004189815663266927,0.5923444032669067,0.31793999671936035,-0.012819706462323666,0.5912708640098572,0.266191303730011,-0.022409826517105103,0.6372671723365784,0.4645267724990845,-0.0024793024640530348,0.6083700656890869,0.3640695810317993,-0.015944216400384903,0.6013674139976501,0.2952558398246765,-0.027674123644828796,0.60270094871521,0.23673442006111145,-0.035870589315891266,0.6490092277526855,0.4736277461051941,-0.021984180435538292,0.6190117597579956,0.38265690207481384,-0.03419214114546776,0.6124762296676636,0.31927967071533203,-0.04126637428998947,0.6148746013641357,0.2660287618637085,-0.0466388538479805,0.6573851108551025,0.4930351972579956,-0.04241098463535309,0.6380313634872437,0.427656888961792,-0.05136412754654884,0.6318258047103882,0.38381966948509216,-0.053977493196725845,0.6314574480056763,0.34626200795173645,-0.05652384087443352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.6794868111610413,0.6994051337242126,3.4342812682552903e-07,0.6217007637023926,0.6839113831520081,-0.019494863227009773,0.5818464159965515,0.6215364933013916,-0.029314851388335228,0.5830124616622925,0.547400176525116,-0.038327816873788834,0.592957079410553,0.48543620109558105,-0.04681813344359398,0.5686893463134766,0.5031726360321045,-0.00960876140743494,0.5475912094116211,0.4185747504234314,-0.024007216095924377,0.5387148857116699,0.3669606149196625,-0.03862498700618744,0.5341982841491699,0.32013845443725586,-0.050515949726104736,0.5956547856330872,0.47890597581863403,-0.014249293133616447,0.5720484256744385,0.37820640206336975,-0.023709408938884735,0.5628424286842346,0.3163990378379822,-0.03553800657391548,0.5574800968170166,0.26550567150115967,-0.04621051251888275,0.625607967376709,0.4776224195957184,-0.022783681750297546,0.6058265566825867,0.383122980594635,-0.03245078772306442,0.5952039361000061,0.324432909488678,-0.04239501804113388,0.587364912033081,0.2727314531803131,-0.052262768149375916,0.6584141850471497,0.4914108216762543,-0.03407691419124603,0.6421436667442322,0.4202520251274109,-0.043725986033678055,0.6339853405952454,0.373676598072052,-0.049151498824357986,0.627167284488678,0.3304295539855957,-0.05485524982213974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.6829943060874939,0.6975575685501099,3.652842224255437e-07,0.6219929456710815,0.6815078258514404,-0.02087491564452648,0.5809933543205261,0.6216800212860107,-0.03151490539312363,0.5816981196403503,0.5445237159729004,-0.04132496193051338,0.5923516750335693,0.480366587638855,-0.05048200115561485,0.5661503076553345,0.5046667456626892,-0.006257583852857351,0.5440575480461121,0.42008423805236816,-0.021554896607995033,0.5349324941635132,0.36690351366996765,-0.03791683167219162,0.5304540395736694,0.3181561231613159,-0.051268357783555984,0.5943865776062012,0.47774067521095276,-0.010641328059136868,0.5694109797477722,0.37969833612442017,-0.02133888378739357,0.5595451593399048,0.3206809163093567,-0.03520162031054497,0.5515730381011963,0.26839277148246765,-0.04735226184129715,0.6249294281005859,0.47293081879615784,-0.01930263452231884,0.603215754032135,0.3815397620201111,-0.029863422736525536,0.5921564102172852,0.32566219568252563,-0.039180319756269455,0.5832669734954834,0.2755051851272583,-0.04844557121396065,0.6614009141921997,0.48381468653678894,-0.031029783189296722,0.642427921295166,0.41344237327575684,-0.03989202901721001,0.6356375217437744,0.3698870837688446,-0.04295938089489937,0.629682719707489,0.3302123546600342,-0.0470549575984478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.682430624961853,0.6968157291412354,4.324304256897449e-07,0.6215229034423828,0.6583377122879028,-0.007616596762090921,0.5905871391296387,0.5903866291046143,-0.014325259253382683,0.5867179036140442,0.5265666246414185,-0.02389584295451641,0.590865969657898,0.4733160436153412,-0.03402590751647949,0.5916566252708435,0.4797403812408447,0.0025881303008645773,0.5776846408843994,0.388196736574173,-0.01392048317939043,0.5724905133247375,0.33459222316741943,-0.029661625623703003,0.5714522004127502,0.28526008129119873,-0.04118688404560089,0.6121189594268799,0.4692501425743103,-0.009302681311964989,0.5958823561668396,0.36389511823654175,-0.023087788373231888,0.5896590948104858,0.2986040711402893,-0.03702979534864426,0.58785080909729,0.2417011857032776,-0.04744262993335724,0.6368201375007629,0.4764784872531891,-0.024457992985844612,0.6274254322052002,0.3764055371284485,-0.037817198783159256,0.623741626739502,0.31447553634643555,-0.045713070780038834,0.6214913129806519,0.26070889830589294,-0.05183764174580574,0.6667248010635376,0.49882739782333374,-0.04153149947524071,0.6614376306533813,0.4181665778160095,-0.05043473467230797,0.6613240838050842,0.3679051399230957,-0.05054093524813652,0.6614691019058228,0.3249710202217102,-0.05130218714475632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
0.6827322244644165,0.6950192451477051,4.146583592046227e-07,0.6236366629600525,0.6594277024269104,-0.009855310432612896,0.5891631245613098,0.5929511785507202,-0.018390221521258354,0.5834668278694153,0.5314909815788269,-0.02907577157020569,0.5888261795043945,0.4774054288864136,-0.04025423899292946,0.5922793745994568,0.4807325601577759,-0.003515662159770727,0.5769089460372925,0.3908621072769165,-0.02125593274831772,0.5696617960929871,0.3362688720226288,-0.03791380301117897,0.5672470927238464,0.2877606451511383,-0.050006475299596786,0.6136879920959473,0.4707009196281433,-0.014190749265253544,0.5978939533233643,0.365818589925766,-0.02773631364107132,0.5913755893707275,0.29940348863601685,-0.041957274079322815,0.5896775126457214,0.24196362495422363,-0.05320762097835541,0.6389170289039612,0.47791004180908203,-0.027989303693175316,0.6279298663139343,0.3784334659576416,-0.040148861706256866,0.624285876750946,0.3161070942878723,-0.04955919459462166,0.6232771873474121,0.26293838024139404,-0.05773109570145607,0.6667242050170898,0.4990818500518799,-0.04387057572603226,0.6605075597763062,0.4212896227836609,-0.05297747626900673,0.6598671078681946,0.3707941174507141,-0.0556240975856781,0.6606340408325195,0.326730340719223,-0.05869029462337494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,asul
