0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.7793132066726685,0.8792518973350525,-3.6824627613896155e-07,0.7279942631721497,0.772823691368103,0.00423289043828845,0.6834018230438232,0.6532185077667236,-0.016885535791516304,0.6378961205482483,0.5932264924049377,-0.04237300530076027,0.597103476524353,0.5725605487823486,-0.06722193211317062,0.8006646633148193,0.5685830116271973,-0.04308025538921356,0.7952157855033875,0.4367530047893524,-0.0799039900302887,0.7381569743156433,0.4001149535179138,-0.09280402958393097,0.692702054977417,0.40969204902648926,-0.09810984879732132,0.8040708303451538,0.6168404817581177,-0.06620445847511292,0.6795669794082642,0.5505980253219604,-0.10321406275033951,0.6638771295547485,0.609968900680542,-0.09673701971769333,0.6931621432304382,0.6385288834571838,-0.08914955705404282,0.7842100262641907,0.6804267764091492,-0.08928168565034866,0.6588810682296753,0.6354926228523254,-0.12479563057422638,0.6624065637588501,0.6913301348686218,-0.10161106288433075,0.6982348561286926,0.7108258008956909,-0.0823330208659172,0.7521074414253235,0.740500271320343,-0.11164334416389465,0.6620280742645264,0.7038663029670715,-0.1422056257724762,0.6644401550292969,0.748450756072998,-0.12785501778125763,0.6919468641281128,0.7721825242042542,-0.11201091855764389,X
0.7995783090591431,0.9034748673439026,-3.5643824958242476e-07,0.7733861804008484,0.788123369216919,0.009933938272297382,0.7335729002952576,0.6690101623535156,-0.00731980474665761,0.6767032146453857,0.6111211180686951,-0.030979588627815247,0.6224279403686523,0.5842524170875549,-0.054165542125701904,0.8076750040054321,0.5782880783081055,-0.032969921827316284,0.791995108127594,0.4416060447692871,-0.0655420571565628,0.7368261814117432,0.39226824045181274,-0.07706283032894135,0.6925019025802612,0.39498981833457947,-0.08150064200162888,0.7984386682510376,0.6241711378097534,-0.05675893276929855,0.6742377877235413,0.5569049119949341,-0.08762861788272858,0.6580982804298401,0.6090192794799805,-0.0827907994389534,0.685100793838501,0.6400245428085327,-0.07815635949373245,0.7694839239120483,0.6891512274742126,-0.08000721782445908,0.6473855376243591,0.6427887678146362,-0.10752227902412415,0.6531423926353455,0.6982825994491577,-0.08787587285041809,0.688667893409729,0.7235382199287415,-0.0736265629529953,0.7309249639511108,0.7549854516983032,-0.10243326425552368,0.6426407098770142,0.7157239317893982,-0.12492258101701736,0.6442986726760864,0.7557325959205627,-0.111148402094841,0.6691404581069946,0.7793080806732178,-0.09752970188856125,X
0.751963198184967,0.8518959879875183,-4.1465170852461597e-07,0.7409489154815674,0.7346206903457642,0.024985719472169876,0.7139890789985657,0.622970461845398,0.021189939230680466,0.6589438319206238,0.5667460560798645,0.009661534801125526,0.6066465973854065,0.546795666217804,-0.002350032329559326,0.7553240060806274,0.5265141129493713,-0.014321641996502876,0.7352069020271301,0.3784273564815521,-0.036103785037994385,0.6773192882537842,0.34263044595718384,-0.03756827488541603,0.6327615976333618,0.34731894731521606,-0.035643864423036575,0.7436361908912659,0.5513023138046265,-0.037994831800460815,0.6020426750183105,0.4994138479232788,-0.06245562434196472,0.5799787044525146,0.560215413570404,-0.05315449461340904,0.6025773286819458,0.5966297388076782,-0.04474969580769539,0.7116788625717163,0.6024596691131592,-0.05954013764858246,0.5750929713249207,0.5972520112991333,-0.07622461020946503,0.5792218446731567,0.656140148639679,-0.05928248167037964,0.6112450361251831,0.6766010522842407,-0.04847274348139763,0.6719887256622314,0.6580716967582703,-0.079337477684021,0.5709246397018433,0.6665095090866089,-0.09406746923923492,0.5725189447402954,0.7168503403663635,-0.0853116437792778,0.5951480269432068,0.738423764705658,-0.07612542062997818,X
0.7374910116195679,0.838211178779602,-5.169186465536768e-07,0.7184112071990967,0.710686445236206,0.01774892956018448,0.6777198314666748,0.6002539992332458,0.004218335263431072,0.6106423735618591,0.5474687814712524,-0.01741272397339344,0.5573825836181641,0.5324953198432922,-0.038561202585697174,0.7365037202835083,0.5030615329742432,-0.017807459458708763,0.7135791778564453,0.3612845838069916,-0.0463726669549942,0.6525330543518066,0.3267131447792053,-0.052095938473939896,0.6060527563095093,0.3392695486545563,-0.05247575789690018,0.7291475534439087,0.5301496982574463,-0.041166603565216064,0.5895154476165771,0.5080906748771667,-0.07136975228786469,0.5815882682800293,0.5747627019882202,-0.06373816728591919,0.6137435436248779,0.6061566472053528,-0.05642477422952652,0.7000986933708191,0.5818825960159302,-0.0640314370393753,0.5667116045951843,0.5929148197174072,-0.08801998943090439,0.5767729878425598,0.6530478000640869,-0.07236061245203018,0.612095832824707,0.6695590615272522,-0.061701636761426926,0.659965455532074,0.6353176832199097,-0.0856260284781456,0.5575613379478455,0.6488368511199951,-0.1062721237540245,0.5594723224639893,0.7016709446907043,-0.09923718124628067,0.5831111669540405,0.7235663533210754,-0.09081284701824188,X
0.7371551394462585,0.8389096260070801,-6.152268383630144e-07,0.7368452548980713,0.7142238616943359,0.023885803297162056,0.7118220329284668,0.6052880883216858,0.016687100753188133,0.661098062992096,0.5490003824234009,0.0007891853456385434,0.6130400896072388,0.5300924181938171,-0.015162922441959381,0.7395696043968201,0.5084649324417114,-0.019385678693652153,0.7142331004142761,0.359303742647171,-0.048557937145233154,0.6541058421134949,0.3297452926635742,-0.054034266620874405,0.6104233264923096,0.34563905000686646,-0.05346585810184479,0.7257003784179688,0.5358269214630127,-0.04416922479867935,0.5882293581962585,0.4973498582839966,-0.07378724962472916,0.5780580639839172,0.560990035533905,-0.06547480821609497,0.6090555191040039,0.5948111414909363,-0.057752884924411774,0.692524254322052,0.5902290344238281,-0.06767470389604568,0.5607396960258484,0.5949624180793762,-0.09019121527671814,0.5670084357261658,0.6520795226097107,-0.07469407469034195,0.6009454131126404,0.6680089235305786,-0.064371757209301,0.6515229940414429,0.6475542783737183,-0.08933967351913452,0.5518544316291809,0.6557259559631348,-0.10776820033788681,0.53975510597229,0.6957616806030273,-0.10116668045520782,0.5489756464958191,0.7084546685218811,-0.09361406415700912,X
0.7237975001335144,0.8312108516693115,-5.993405238768901e-07,0.7244415283203125,0.7063777446746826,0.02541404590010643,0.6986953020095825,0.596092164516449,0.017596496269106865,0.647646963596344,0.5372928380966187,0.00047857832396402955,0.5984594225883484,0.5171254277229309,-0.016760334372520447,0.727279007434845,0.4941340684890747,-0.013663867488503456,0.7014197707176208,0.3516739010810852,-0.03841034322977066,0.6434550285339355,0.32268503308296204,-0.04112594574689865,0.6002217531204224,0.33819979429244995,-0.03997216746211052,0.7154486775398254,0.5187504887580872,-0.039691124111413956,0.5760777592658997,0.4996315836906433,-0.06529690325260162,0.5762211680412292,0.5688638091087341,-0.05381461977958679,0.6128332614898682,0.5989776849746704,-0.0451914519071579,0.6839250922203064,0.5708305835723877,-0.0646357536315918,0.5540109276771545,0.5856602191925049,-0.08111242204904556,0.5670711994171143,0.6447529196739197,-0.06095382943749428,0.6033746004104614,0.6575614213943481,-0.05055520310997963,0.6447995901107788,0.6264070272445679,-0.08842110633850098,0.5483195185661316,0.6486403346061707,-0.10384726524353027,0.5541168451309204,0.6983748078346252,-0.09533382952213287,0.5792107582092285,0.714080274105072,-0.08788739144802094,X
0.7219762206077576,0.827302098274231,-5.96452082390897e-07,0.721041202545166,0.7048878073692322,0.019028043374419212,0.6947751045227051,0.5929312705993652,0.01161523349583149,0.6442383527755737,0.5327209234237671,-0.003067823825404048,0.59275883436203,0.5132972598075867,-0.01763240434229374,0.7253930568695068,0.4980810582637787,-0.019782524555921555,0.7045307755470276,0.3507264256477356,-0.04865740239620209,0.6449877023696899,0.3190600872039795,-0.0545780211687088,0.599927544593811,0.3344498872756958,-0.0543409138917923,0.7152391672134399,0.5238173007965088,-0.041881807148456573,0.5779280662536621,0.49052509665489197,-0.07086674869060516,0.5674421191215515,0.555233359336853,-0.06249469146132469,0.5978674292564392,0.5895747542381287,-0.054883040487766266,0.6850911974906921,0.5748876929283142,-0.06323681771755219,0.5536009073257446,0.5815180540084839,-0.0847349464893341,0.559579610824585,0.6399914622306824,-0.06719256192445755,0.5929339528083801,0.6573917865753174,-0.05587358400225639,0.6464594602584839,0.6291524767875671,-0.08347814530134201,0.5487788915634155,0.6438862085342407,-0.10126875340938568,0.5504704713821411,0.6933547854423523,-0.09239193052053452,0.5741997957229614,0.7110826373100281,-0.08313514292240143,X
0.7084263563156128,0.8142431378364563,-5.584403766079049e-07,0.6965852975845337,0.696183979511261,0.013229398056864738,0.6578425168991089,0.5865094661712646,-0.000976965413428843,0.5916774868965149,0.5274444818496704,-0.022405831143260002,0.5351487398147583,0.4990723133087158,-0.04261181876063347,0.7095082998275757,0.47907018661499023,-0.019562451168894768,0.6834774017333984,0.3410458564758301,-0.04919366538524628,0.624069094657898,0.3097597062587738,-0.05657568201422691,0.5783039331436157,0.3232739567756653,-0.05811802297830582,0.700803816318512,0.5021382570266724,-0.04114856570959091,0.5652326345443726,0.49039196968078613,-0.07156582176685333,0.5651425123214722,0.5622177124023438,-0.06423944234848022,0.600563645362854,0.5923526883125305,-0.05747004225850105,0.6718394756317139,0.5501543283462524,-0.06296888738870621,0.5431745052337646,0.5707642436027527,-0.08509515225887299,0.5574326515197754,0.633968710899353,-0.06673112511634827,0.5926538109779358,0.6492500305175781,-0.05582521855831146,0.6339085698127747,0.6021669507026672,-0.08455749601125717,0.5392055511474609,0.6287111043930054,-0.10291855037212372,0.5481460094451904,0.6839097738265991,-0.09414105862379074,0.5753530263900757,0.7029286623001099,-0.08548032492399216,X
0.7007504105567932,0.8074693083763123,-5.655190307152225e-07,0.6882506012916565,0.6914480924606323,0.01816227100789547,0.6528126001358032,0.585601806640625,0.006263681687414646,0.589733898639679,0.5277005434036255,-0.013181349262595177,0.534809947013855,0.5003167986869812,-0.031152376905083656,0.6965571045875549,0.473626047372818,-0.016908323392271996,0.6733296513557434,0.3341295123100281,-0.04432788863778114,0.6135144829750061,0.30543607473373413,-0.04973129555583,0.5680062770843506,0.32293325662612915,-0.0498008169233799,0.6904183626174927,0.4964113235473633,-0.03985999524593353,0.5569721460342407,0.4759025573730469,-0.0668109804391861,0.5574427843093872,0.5442965030670166,-0.057410117238759995,0.5942068696022034,0.5733922123908997,-0.049699943512678146,0.6644564867019653,0.5430910587310791,-0.0624086819589138,0.5360637307167053,0.5615941882133484,-0.07949317991733551,0.5529783964157104,0.6206983327865601,-0.05929216369986534,0.5906214714050293,0.6307394504547119,-0.048641812056303024,0.6276194453239441,0.5927572250366211,-0.08442161232233047,0.53290855884552,0.6166531443595886,-0.09989405423402786,0.5468416810035706,0.6695692539215088,-0.09013552963733673,0.5780811905860901,0.6840580105781555,-0.081473208963871,X
0.6994956135749817,0.8077555894851685,-5.791270041299867e-07,0.6972265243530273,0.6907439827919006,0.01860339567065239,0.6668475866317749,0.5846257209777832,0.008188447915017605,0.609859049320221,0.5236234068870544,-0.00952201709151268,0.5564054846763611,0.5006787776947021,-0.026297451928257942,0.6987953782081604,0.48125672340393066,-0.016229717060923576,0.6769565939903259,0.3389696478843689,-0.0446673147380352,0.6183010935783386,0.30943673849105835,-0.05004435405135155,0.5739259719848633,0.3281325101852417,-0.04906395077705383,0.6917233467102051,0.503474235534668,-0.03868381306529045,0.5552156567573547,0.4705122113227844,-0.06598056107759476,0.5501220226287842,0.536278247833252,-0.05596154183149338,0.5828625559806824,0.566980242729187,-0.04666251689195633,0.6649391651153564,0.5494657754898071,-0.060807377099990845,0.5329397320747375,0.5643857717514038,-0.07939859479665756,0.5456593632698059,0.623125433921814,-0.06047357991337776,0.5823338627815247,0.6344618797302246,-0.04891087859869003,0.62663733959198,0.5989828705787659,-0.08209557831287384,0.5263172388076782,0.6215382814407349,-0.09820704907178879,0.5367226004600525,0.6746072769165039,-0.08902986347675323,0.5668199062347412,0.688501238822937,-0.0798540934920311,X
