L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.7142435312271118,0.7371537089347839,3.810926330061193e-07,0.643459141254425,0.7108815312385559,-0.0116090513765811,0.6062462329864502,0.6543916463851929,-0.0178860910236835,0.5951053500175476,0.5794520378112793,-0.0239522196352481,0.6112551093101501,0.5231618881225586,-0.0277556050568819,0.6095461249351501,0.5059740543365479,-0.0107167847454547,0.5648088455200195,0.4101040065288543,-0.0273376423865556,0.540916383266449,0.3540114164352417,-0.0397301018238067,0.5211538672447205,0.3010102212429046,-0.049800056964159,0.6441732048988342,0.4877144396305084,-0.0208289884030818,0.6350187063217163,0.366220086812973,-0.0458531863987445,0.6340963840484619,0.2893733978271484,-0.0610626749694347,0.6283910274505615,0.2288894057273864,-0.068816564977169,0.6820309162139893,0.5035884380340576,-0.0331076234579086,0.6781775951385498,0.3926962614059448,-0.063659556210041,0.6715705394744873,0.3141883611679077,-0.0808260068297386,0.6604565382003784,0.2478004992008209,-0.0875749737024307,0.7112126350402832,0.5535761713981628,-0.0449946597218513,0.675471305847168,0.459316223859787,-0.0614851899445056,0.643733561038971,0.4753752052783966,-0.0577070377767086,0.6245030164718628,0.5172423124313354,-0.0535165183246135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7190414667129517,0.7434341311454773,3.9824422515266633e-07,0.6430671811103821,0.708355724811554,-0.0100764902308583,0.6058262586593628,0.6486051678657532,-0.0168930739164352,0.5928283333778381,0.5713878870010376,-0.0259499978274106,0.6106628775596619,0.5111451148986816,-0.0343392491340637,0.6062805652618408,0.5118027329444885,-0.0022191961761564,0.5608466267585754,0.411818265914917,-0.0129005312919616,0.5377060770988464,0.356403112411499,-0.0222712345421314,0.521587073802948,0.3033045530319214,-0.0318662077188491,0.641845166683197,0.4923269748687744,-0.016700254753232,0.6331403851509094,0.363652229309082,-0.0353198088705539,0.6310650706291199,0.2893833518028259,-0.0496359057724475,0.6246733665466309,0.2250701189041137,-0.0590867102146148,0.6786074042320251,0.5043368339538574,-0.0343885794281959,0.6726178526878357,0.3861666321754455,-0.0583986230194568,0.6609943509101868,0.3108187913894653,-0.0780052840709686,0.6498700380325317,0.2460749447345733,-0.0898064002394676,0.7074483036994934,0.5489242076873779,-0.0523840971291065,0.6696155071258545,0.4443846940994262,-0.0665052086114883,0.6371725797653198,0.4549177289009094,-0.0664226785302162,0.6215585470199585,0.493013858795166,-0.0671278163790702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7148719429969788,0.7561144828796387,3.816932121480932e-07,0.6310635805130005,0.7154104709625244,-0.0011480009416118,0.5960723757743835,0.6544573307037354,-0.0024778489023447,0.5807788968086243,0.5782167911529541,-0.0084067238494753,0.5998967289924622,0.5230969190597534,-0.0145179638639092,0.6011253595352173,0.5149088501930237,0.0075692986138165,0.5540642142295837,0.4143998622894287,-0.0007092683226801,0.5287575125694275,0.3603667616844177,-0.0100150993093848,0.5104429721832275,0.3070736527442932,-0.0198606941848993,0.635650634765625,0.4972132742404938,-0.0108836228027939,0.625954270362854,0.365033358335495,-0.0273223295807838,0.6221758127212524,0.2899028062820434,-0.0425083376467227,0.6156251430511475,0.2257272899150848,-0.052947524935007,0.6733256578445435,0.5115368962287903,-0.0317096710205078,0.6671743988990784,0.3881427645683288,-0.0536365397274494,0.6511504054069519,0.3137898445129394,-0.0746078118681907,0.6364133954048157,0.2531272768974304,-0.0872164964675903,0.7000924348831177,0.5617898106575012,-0.0522455610334873,0.661691427230835,0.4517939686775207,-0.0629705414175987,0.6267211437225342,0.4646380841732025,-0.0615087561309337,0.6110207438468933,0.5081707239151001,-0.0614406056702137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7054948806762695,0.7544344663619995,3.844635614314029e-07,0.6285059452056885,0.7183147072792053,-0.0090333679690957,0.5920201539993286,0.6560779213905334,-0.0131991282105445,0.5787497162818909,0.5860852003097534,-0.0199125055223703,0.593163013458252,0.5270912647247314,-0.026977501809597,0.5941445827484131,0.5160132646560669,-0.0019246523734182,0.549168050289154,0.4166745245456695,-0.0093680629506707,0.5244507193565369,0.3614581823348999,-0.0165508724749088,0.5077665448188782,0.3097915649414062,-0.0250984746962785,0.6319980025291443,0.5002797842025757,-0.0187549330294132,0.6244133710861206,0.3623726367950439,-0.0319919437170028,0.6209040284156799,0.289887011051178,-0.0460345484316349,0.6157668232917786,0.2274666428565979,-0.0567784495651721,0.668776273727417,0.5148822069168091,-0.0389422848820686,0.6633429527282715,0.3894346356391907,-0.0634874030947685,0.6491881012916565,0.3188342452049255,-0.0873978659510612,0.6392080187797546,0.2640997767448425,-0.102589264512062,0.697931706905365,0.5588510036468506,-0.0591412857174873,0.6540569067001343,0.4568316340446472,-0.0780858099460601,0.620367705821991,0.4686682522296905,-0.0829938948154449,0.6042535901069641,0.5095506310462952,-0.0870970338582992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7051455974578857,0.7482442259788513,3.544311653058685e-07,0.6266669034957886,0.7147099375724792,-0.0082850372418761,0.5893406271934509,0.6546643376350403,-0.0138266216963529,0.5739268660545349,0.5826327800750732,-0.0223659742623567,0.5908167362213135,0.5259057879447937,-0.0305358469486236,0.5866453051567078,0.5078064799308777,0.002966393250972,0.5426854491233826,0.412735104560852,-0.0063494727946817,0.5180783271789551,0.3585233986377716,-0.0151655217632651,0.5011954307556152,0.3074778318405151,-0.024672282859683,0.6235421299934387,0.490023136138916,-0.0143699422478675,0.6149189472198486,0.359549880027771,-0.0286736693233251,0.6116811633110046,0.2856753468513489,-0.0412201173603534,0.605019211769104,0.2218265831470489,-0.0503743588924407,0.6612073183059692,0.5031686425209045,-0.0357254296541214,0.6584135890007019,0.3820164203643799,-0.060362335294485,0.6473079919815063,0.3046558797359466,-0.0816357284784317,0.6361955404281616,0.2419299483299255,-0.0949306115508079,0.6928930282592773,0.5478231310844421,-0.0572446808218956,0.6508868336677551,0.4478143453598022,-0.0754917189478874,0.6170877814292908,0.4637813568115234,-0.077742800116539,0.5979450345039368,0.5079731941223145,-0.0797875896096229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7048596143722534,0.7507376074790955,3.667380212846183e-07,0.6285430192947388,0.71657395362854,-0.0108495755121111,0.5908187031745911,0.6535691618919373,-0.0170603655278682,0.5739707946777344,0.5808277726173401,-0.0256358571350574,0.5899664163589478,0.5236989259719849,-0.0341886505484581,0.5896673202514648,0.5145112872123718,-0.0051811751909554,0.5447987914085388,0.4148840606212616,-0.0163279548287391,0.5189871191978455,0.3573293089866638,-0.0256472080945968,0.501317024230957,0.3045222461223602,-0.0353063941001892,0.6265056729316711,0.4972584247589111,-0.021574055776,0.6159301996231079,0.3612598180770874,-0.0396254546940326,0.6126098036766052,0.2858730852603912,-0.0548539832234382,0.6077670454978943,0.221056193113327,-0.06556037068367,0.6633998155593872,0.5096783638000488,-0.041353203356266,0.6594335436820984,0.3844946622848511,-0.0690791010856628,0.6474597454071045,0.3105090260505676,-0.0926603823900222,0.6377143263816833,0.2524372339248657,-0.1067325919866561,0.6945918202400208,0.5535116791725159,-0.0612474866211414,0.6527898907661438,0.4486107230186462,-0.0804420039057731,0.6198410391807556,0.4632598161697387,-0.0838379487395286,0.6024234890937805,0.5096193552017212,-0.0865778028964996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7083054184913635,0.745780348777771,3.951144549318997e-07,0.6304939389228821,0.7150298357009888,-0.0137068638578057,0.5920910239219666,0.6526746153831482,-0.0220166575163602,0.5764877796173096,0.5781376957893372,-0.032463151961565,0.5944043397903442,0.5167407989501953,-0.0428178794682025,0.5881978273391724,0.5097507238388062,-0.0050842957571148,0.5434490442276001,0.4120369851589203,-0.015320923179388,0.5187835097312927,0.3559551835060119,-0.0249237939715385,0.5011581778526306,0.3027892708778381,-0.0354578271508216,0.6252956986427307,0.4895182847976684,-0.0202652271836996,0.6152762174606323,0.3556307554244995,-0.0350212417542934,0.6130203008651733,0.2792902886867523,-0.0488687418401241,0.6070445775985718,0.2135957181453704,-0.059698399156332,0.6635129451751709,0.5019851326942444,-0.0394908525049686,0.6582369804382324,0.3786023259162903,-0.0636453926563263,0.6480711698532104,0.3017668724060058,-0.086669310927391,0.6386264562606812,0.2404942512512207,-0.1020913273096084,0.6957313418388367,0.5456933975219727,-0.0593647994101047,0.6527841091156006,0.4443565011024475,-0.077955238521099,0.6194884181022644,0.4572461247444153,-0.0827464833855629,0.6012213826179504,0.4987650513648987,-0.0873960778117179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7127614617347717,0.7450534105300903,3.39339635502256e-07,0.6307497024536133,0.711811363697052,-0.0050658090040087,0.5955484509468079,0.6534534692764282,-0.0072252457030117,0.5802083611488342,0.5755969882011414,-0.0122548509389162,0.5992180109024048,0.5225791931152344,-0.0161154735833406,0.5934741497039795,0.5061352849006653,0.0029270241502672,0.5464634895324707,0.4054966270923614,-0.0072542279958724,0.5213832259178162,0.3509546816349029,-0.0158818271011114,0.5028833746910095,0.2994258403778076,-0.0247396994382143,0.6279181241989136,0.4886317253112793,-0.015384909696877,0.6179134249687195,0.3532251119613647,-0.033024463802576,0.6158505082130432,0.2767208218574524,-0.0456694699823856,0.6098552346229553,0.2156343460083007,-0.053744439035654,0.6668496131896973,0.5021575689315796,-0.0371114946901798,0.6653892993927002,0.3837206363677978,-0.0596750900149345,0.6546491980552673,0.3093557953834533,-0.0789908990263938,0.6417475938796997,0.2469028830528259,-0.0902154296636581,0.6984447240829468,0.5549296140670776,-0.0591338835656642,0.6589053869247437,0.4473159909248352,-0.0683074295520782,0.6277847290039062,0.46001797914505,-0.065112829208374,0.6137838959693909,0.5050419569015503,-0.0641491487622261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7087225914001465,0.7426720261573792,3.6399384839569393e-07,0.6336637139320374,0.7130261659622192,-0.0074398922733962,0.5993518233299255,0.6538249254226685,-0.0135847562924027,0.5856402516365051,0.5814723372459412,-0.0217294543981552,0.6035242080688477,0.525997519493103,-0.0297850985080003,0.5931920409202576,0.5048989653587341,-0.0078340405598282,0.5480762720108032,0.4092925190925598,-0.0206660144031047,0.5228725671768188,0.3535141050815582,-0.0301469191908836,0.5056253671646118,0.3013562560081482,-0.0396552197635173,0.6300277709960938,0.4869547486305237,-0.0254882611334323,0.6222434043884277,0.3519706726074219,-0.0454730875790119,0.6208802461624146,0.278540700674057,-0.0579841919243335,0.6147977709770203,0.2160050272941589,-0.0660548508167266,0.6687884330749512,0.5013048052787781,-0.0459759719669818,0.6687977910041809,0.3815037608146667,-0.0720399469137191,0.6595342755317688,0.3100519776344299,-0.0896610841155052,0.6495600938796997,0.2514519095420837,-0.0999920666217804,0.7020168304443359,0.550801694393158,-0.0666106045246124,0.6620386838912964,0.4579732418060303,-0.0813194960355758,0.6316786408424377,0.4777946472167969,-0.0797068923711776,0.6175121665000916,0.5208694934844971,-0.0794384777545929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
0.7101335525512695,0.7261438965797424,3.361729170592298e-07,0.653242290019989,0.7089394330978394,-0.0243267156183719,0.6110289692878723,0.6501410007476807,-0.0367919579148292,0.6101720333099365,0.5792625546455383,-0.0474199168384075,0.6317117810249329,0.5175282955169678,-0.0584090575575828,0.59488844871521,0.4941630959510803,-0.0175002943724393,0.5579030513763428,0.4113027155399322,-0.0324522033333778,0.5340843796730042,0.3566924929618835,-0.045280072838068,0.515241801738739,0.3064436316490173,-0.0575365014374256,0.6330817937850952,0.4640159606933594,-0.0257685538381338,0.622707188129425,0.3469885289669037,-0.0380264408886432,0.6193552613258362,0.2767994999885559,-0.0485929548740386,0.6136265993118286,0.2182495296001434,-0.0577981993556022,0.6694421768188477,0.4697185158729553,-0.0389387384057045,0.6674139499664307,0.364990234375,-0.0626125559210777,0.6645860075950623,0.2987555265426636,-0.0827674344182014,0.6610296368598938,0.2416026890277862,-0.098208487033844,0.703062117099762,0.4995099902153015,-0.0539507642388343,0.6737067103385925,0.4526741504669189,-0.0823411345481872,0.65472012758255,0.4850120544433594,-0.0928381085395813,0.6427318453788757,0.5185328722000122,-0.1003248691558837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anim
