L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.25414490699768066,0.7974816560745239,3.9367370163745363e-07,0.21361950039863586,0.7442309260368347,-0.030411720275878906,0.19392168521881104,0.6752152442932129,-0.050383299589157104,0.17913874983787537,0.6250140070915222,-0.0656300038099289,0.1687060445547104,0.5845503807067871,-0.0807536244392395,0.25702613592147827,0.6925000548362732,-0.04978763312101364,0.3007499873638153,0.6688588261604309,-0.06925086677074432,0.33465254306793213,0.6548237800598145,-0.08164959400892258,0.3633025884628296,0.645286500453949,-0.08866211771965027,0.2896985411643982,0.7185505032539368,-0.044612571597099304,0.34105217456817627,0.679340124130249,-0.05836489796638489,0.3757171630859375,0.6557901501655579,-0.0649995431303978,0.4059121310710907,0.6370701193809509,-0.07087694853544235,0.31303563714027405,0.7328408360481262,-0.04108588770031929,0.35840317606925964,0.6895666122436523,-0.052797507494688034,0.3870103359222412,0.6655086874961853,-0.056884750723838806,0.4112025201320648,0.6463723182678223,-0.059663355350494385,0.3287813365459442,0.737002432346344,-0.03991110622882843,0.36373382806777954,0.6959750056266785,-0.047418393194675446,0.3855939507484436,0.6743609309196472,-0.04774714633822441,0.4035744071006775,0.6577656269073486,-0.04815192148089409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ano
0.7896856069564819,0.7255192995071411,-1.2736919074995967e-07,0.8137246370315552,0.6615464687347412,-0.022238194942474365,0.8126144409179688,0.5948033928871155,-0.03885146602988243,0.8057344555854797,0.5431134104728699,-0.05279146134853363,0.8119527697563171,0.500965416431427,-0.06725360453128815,0.7433618307113647,0.616455614566803,-0.03874737396836281,0.6987952589988708,0.6085166335105896,-0.058599185198545456,0.6697038412094116,0.6125126481056213,-0.07363279163837433,0.6440505981445312,0.6195033192634583,-0.08390139043331146,0.7157885432243347,0.6475816965103149,-0.037785738706588745,0.6661324501037598,0.6240814924240112,-0.05454374477267265,0.6351990699768066,0.6232956051826477,-0.06487653404474258,0.6113579869270325,0.631578803062439,-0.07298544049263,0.6951771974563599,0.6772486567497253,-0.0374131016433239,0.6505780220031738,0.6487652659416199,-0.05067645385861397,0.6233835816383362,0.6440985202789307,-0.05618082359433174,0.6010429859161377,0.6474332809448242,-0.060475073754787445,0.6817087531089783,0.7068644762039185,-0.03876345977187157,0.6464017629623413,0.683241069316864,-0.04738280177116394,0.6271681189537048,0.6767938733100891,-0.04790996387600899,0.6120223999023438,0.676246702671051,-0.04839612543582916,0.19499742984771729,0.8148729205131531,2.0272791800834966e-07,0.15884006023406982,0.7655555605888367,-0.02330770716071129,0.13354173302650452,0.6927014589309692,-0.04086047038435936,0.1192440390586853,0.6427121758460999,-0.05415137857198715,0.10628761351108551,0.609290599822998,-0.06741040199995041,0.16310009360313416,0.7215448617935181,-0.058469004929065704,0.19074317812919617,0.6836577653884888,-0.08236700296401978,0.21504782140254974,0.6584886908531189,-0.09617076069116592,0.2390439808368683,0.6363986134529114,-0.10427235066890717,0.20701080560684204,0.738705039024353,-0.05688677728176117,0.23987402021884918,0.689985990524292,-0.07562708109617233,0.26429206132888794,0.6549192667007446,-0.08273708075284958,0.2880750000476837,0.625146210193634,-0.08949514478445053,0.24390138685703278,0.7446132302284241,-0.05556958541274071,0.27316468954086304,0.6910804510116577,-0.07323076575994492,0.2903573215007782,0.6558914184570312,-0.07918404787778854,0.30468320846557617,0.6250703930854797,-0.08307376503944397,0.2708421051502228,0.7401914000511169,-0.055350109934806824,0.29257887601852417,0.6868085265159607,-0.06773451715707779,0.30452466011047363,0.6560507416725159,-0.07121489197015762,0.3141601085662842,0.6282119154930115,-0.0744045153260231,ano
0.8645067811012268,0.7282425165176392,1.7348437353348345e-08,0.8739383816719055,0.6606357097625732,-0.010432122275233269,0.8700531721115112,0.5893740653991699,-0.027488751336932182,0.8727605938911438,0.534321129322052,-0.044012296944856644,0.8812774419784546,0.4927939176559448,-0.06227278709411621,0.8343521952629089,0.5911228060722351,-0.042471639811992645,0.7764244675636292,0.5604384541511536,-0.06604034453630447,0.7423139214515686,0.5587360858917236,-0.08038593083620071,0.7167744636535645,0.5665686130523682,-0.08845064043998718,0.8139593601226807,0.6310815215110779,-0.0495297946035862,0.7513983845710754,0.5851032137870789,-0.0702420324087143,0.7137100696563721,0.5767672657966614,-0.0795479565858841,0.6885770559310913,0.5816304683685303,-0.0854092687368393,0.7949535250663757,0.6737567782402039,-0.05631948262453079,0.7389863729476929,0.6249040365219116,-0.0694761797785759,0.7044661045074463,0.6064066290855408,-0.07296960055828094,0.6805412769317627,0.5982943177223206,-0.07529404759407043,0.77825528383255,0.7172139883041382,-0.0637204498052597,0.7367872595787048,0.6748615503311157,-0.07159983366727829,0.7115387916564941,0.6513242125511169,-0.07141654193401337,0.6915907263755798,0.6328586339950562,-0.0714109018445015,0.22005069255828857,0.8075059056282043,5.014850898987788e-07,0.18440169095993042,0.7435898184776306,-0.03324370086193085,0.15717428922653198,0.6680694222450256,-0.050714001059532166,0.13535895943641663,0.6114308834075928,-0.06241683289408684,0.11200091242790222,0.5715335607528687,-0.07349909096956253,0.20010189712047577,0.6971716284751892,-0.04624243080615997,0.24761998653411865,0.6690542101860046,-0.06947489827871323,0.2798386812210083,0.6464687585830688,-0.08541420102119446,0.3101068139076233,0.6260604858398438,-0.09543954581022263,0.23904570937156677,0.7227757573127747,-0.039592113345861435,0.28545066714286804,0.6811633706092834,-0.05856749042868614,0.3200768232345581,0.6489272713661194,-0.0695687010884285,0.34910786151885986,0.6227221488952637,-0.07901439815759659,0.2684561312198639,0.7414097785949707,-0.03506491333246231,0.3057537376880646,0.6930440068244934,-0.0550738163292408,0.33589625358581543,0.6599047780036926,-0.060927677899599075,0.36056894063949585,0.633012592792511,-0.06381663680076599,0.2879895865917206,0.751447856426239,-0.03252527862787247,0.315069317817688,0.7082266211509705,-0.044167257845401764,0.3338892459869385,0.6797873973846436,-0.04487934336066246,0.35001587867736816,0.6539861559867859,-0.04577598348259926,ano
0.8683761954307556,0.7344557046890259,3.482955790445885e-08,0.8826509714126587,0.6697927117347717,-0.01205071248114109,0.8855196237564087,0.5900378227233887,-0.024948805570602417,0.8876161575317383,0.5294519066810608,-0.0362829752266407,0.89835524559021,0.48342663049697876,-0.049314867705106735,0.8637307286262512,0.6183006167411804,-0.03994541987776756,0.8325942754745483,0.5878455638885498,-0.05935918167233467,0.8056081533432007,0.5704617500305176,-0.0718579962849617,0.7811814546585083,0.554284393787384,-0.08090659230947495,0.8388895988464355,0.6539727449417114,-0.04457245394587517,0.7981554865837097,0.6158826947212219,-0.06216815114021301,0.7682737112045288,0.5893439650535583,-0.07188217341899872,0.7415887117385864,0.5643441081047058,-0.08121110498905182,0.8146101236343384,0.6869800090789795,-0.0488128662109375,0.7774257659912109,0.6461553573608398,-0.06497962027788162,0.7499890923500061,0.618678867816925,-0.07018055021762848,0.7248852849006653,0.591524600982666,-0.07498438656330109,0.7922677397727966,0.7189740538597107,-0.053505897521972656,0.7649121284484863,0.6812084913253784,-0.06669161468744278,0.7465946078300476,0.6594722270965576,-0.06985504925251007,0.7291215658187866,0.6385141611099243,-0.07289129495620728,0.22314737737178802,0.7998673319816589,3.700816080254299e-07,0.19277894496917725,0.7383216619491577,-0.018610436469316483,0.16766515374183655,0.6622231602668762,-0.03269428014755249,0.15013432502746582,0.6042935848236084,-0.043815433979034424,0.13102495670318604,0.5616984367370605,-0.05405484512448311,0.20315390825271606,0.6839413046836853,-0.03514956682920456,0.23977071046829224,0.6484543681144714,-0.05444376543164253,0.26703783869743347,0.6235834956169128,-0.06633637100458145,0.2941300570964813,0.602267324924469,-0.07320473343133926,0.24053727090358734,0.7128347754478455,-0.035786133259534836,0.27988824248313904,0.6601127982139587,-0.049063317477703094,0.30975234508514404,0.6259379982948303,-0.055077433586120605,0.3369070887565613,0.5987552404403687,-0.06138940155506134,0.27001604437828064,0.7340087294578552,-0.03756085783243179,0.3052341639995575,0.6799910068511963,-0.05152143910527229,0.3311205506324768,0.6502509713172913,-0.05342642962932587,0.3528227210044861,0.6258169412612915,-0.05452539399266243,0.2929415702819824,0.7467137575149536,-0.04044017568230629,0.3192075490951538,0.6977247595787048,-0.04737996682524681,0.33633461594581604,0.6688167452812195,-0.04541391506791115,0.3515019416809082,0.6431646347045898,-0.04487157240509987,ano
0.8630923628807068,0.7349027395248413,1.0342843381749844e-07,0.8749096989631653,0.6695281863212585,-0.011743866838514805,0.8796849846839905,0.5905657410621643,-0.0257914736866951,0.8842517137527466,0.5307464599609375,-0.03778965771198273,0.8955021500587463,0.4837634861469269,-0.05180830508470535,0.85965895652771,0.6197901368141174,-0.04663047939538956,0.8233498334884644,0.5866897702217102,-0.06698694080114365,0.7960652112960815,0.5652971863746643,-0.0787273421883583,0.7722691297531128,0.5477954149246216,-0.08689956367015839,0.8369061350822449,0.6557174921035767,-0.05152257904410362,0.7912429571151733,0.6139452457427979,-0.07068398594856262,0.7587119936943054,0.5846291780471802,-0.0804489403963089,0.7312403917312622,0.5604516863822937,-0.08979810029268265,0.8138338327407837,0.6894215941429138,-0.05552644655108452,0.7709156274795532,0.6462028622627258,-0.07266195118427277,0.7410399913787842,0.6156262159347534,-0.07836412638425827,0.7162238359451294,0.5879570245742798,-0.08359654992818832,0.7908387780189514,0.7215436697006226,-0.05955294892191887,0.7593260407447815,0.6828336715698242,-0.07361777126789093,0.7393221855163574,0.6560105085372925,-0.07831218093633652,0.7218576073646545,0.6308953166007996,-0.08251968026161194,0.2082805037498474,0.796547532081604,4.052595841130824e-07,0.17653605341911316,0.7371355295181274,-0.019190514460206032,0.15191099047660828,0.6628593802452087,-0.033592600375413895,0.13414651155471802,0.6087689399719238,-0.04489348456263542,0.1175801157951355,0.5646864771842957,-0.05559384077787399,0.18707275390625,0.688845694065094,-0.03756192326545715,0.22544193267822266,0.6557598114013672,-0.05598898231983185,0.25031524896621704,0.6283420920372009,-0.06693092733621597,0.27434706687927246,0.6037324666976929,-0.07342231273651123,0.2256050407886505,0.7207496166229248,-0.03831871598958969,0.2680741846561432,0.6681857109069824,-0.05239248648285866,0.2948470711708069,0.6285086870193481,-0.059168580919504166,0.3174636960029602,0.593549907207489,-0.0656953826546669,0.2564120888710022,0.7438877820968628,-0.03975031524896622,0.29243600368499756,0.6849095821380615,-0.055018819868564606,0.31524842977523804,0.6485345959663391,-0.05677167326211929,0.33213111758232117,0.6163293719291687,-0.057159606367349625,0.27874913811683655,0.7552614212036133,-0.04207390546798706,0.3062640428543091,0.705161452293396,-0.050160087645053864,0.322677344083786,0.6735405325889587,-0.04776554927229881,0.3353821337223053,0.645256757736206,-0.04646887630224228,ano
0.8592581748962402,0.7375180125236511,5.448703888077944e-08,0.8718342781066895,0.6740407943725586,-0.01170140877366066,0.8752301931381226,0.5961105823516846,-0.024298034608364105,0.8791946172714233,0.5370714664459229,-0.03521576523780823,0.8916909694671631,0.49089962244033813,-0.04779718443751335,0.8478991389274597,0.6236194968223572,-0.03909625485539436,0.814142644405365,0.5945971012115479,-0.05758146941661835,0.7876152992248535,0.5761524438858032,-0.0697183832526207,0.7637382745742798,0.5607564449310303,-0.07842683792114258,0.8243520259857178,0.6586244106292725,-0.04378089681267738,0.7806828618049622,0.6209179759025574,-0.06004445254802704,0.7483938336372375,0.5945172309875488,-0.06981032341718674,0.7206821441650391,0.5725468397140503,-0.07954186946153641,0.8022361397743225,0.6913766860961914,-0.0480203852057457,0.762392520904541,0.6520847082138062,-0.06226733699440956,0.7344993948936462,0.6243988871574402,-0.06727216392755508,0.7108539342880249,0.5977281928062439,-0.07257378101348877,0.7813029289245605,0.723076581954956,-0.05266868695616722,0.7519986033439636,0.6875486969947815,-0.06427260488271713,0.7325003147125244,0.6633710861206055,-0.06758204847574234,0.7152690887451172,0.6404083371162415,-0.07101317495107651,0.2078692764043808,0.8096188306808472,3.3207038541149814e-07,0.17330151796340942,0.7551335692405701,-0.022295648232102394,0.14767876267433167,0.6809526681900024,-0.037343911826610565,0.12917324900627136,0.6266431212425232,-0.04854797571897507,0.11237025260925293,0.5821375250816345,-0.05915604159235954,0.1849822849035263,0.7084336280822754,-0.040498413145542145,0.21892274916172028,0.6751880049705505,-0.05964851751923561,0.24446135759353638,0.650210440158844,-0.07091140002012253,0.27085357904434204,0.6279910206794739,-0.07774847745895386,0.22492572665214539,0.7366933226585388,-0.03972223773598671,0.26481086015701294,0.6902291774749756,-0.05395704135298729,0.29251575469970703,0.6539890766143799,-0.060694169253110886,0.3171921670436859,0.6225244998931885,-0.06748533248901367,0.25522515177726746,0.7564383745193481,-0.03999912366271019,0.2900100350379944,0.7032307982444763,-0.056231964379549026,0.313479483127594,0.6687070727348328,-0.05897694081068039,0.3326067328453064,0.6373326182365417,-0.06028318032622337,0.27660924196243286,0.7657302021980286,-0.04136333242058754,0.30386316776275635,0.7180514335632324,-0.05152792111039162,0.3198097348213196,0.6872758865356445,-0.050820689648389816,0.3330785632133484,0.6582604646682739,-0.050861943513154984,ano
0.856394350528717,0.741072952747345,1.102612259273883e-07,0.8700204491615295,0.6754706501960754,-0.012567474506795406,0.8744924664497375,0.598260760307312,-0.026293247938156128,0.8785560727119446,0.5373972058296204,-0.038072455674409866,0.8891750574111938,0.49051594734191895,-0.051555272191762924,0.8511598706245422,0.6251305341720581,-0.04051724076271057,0.8160927891731262,0.5950570106506348,-0.05901717022061348,0.7885108590126038,0.5761464238166809,-0.07076282054185867,0.7641334533691406,0.5601866841316223,-0.07911717891693115,0.8266948461532593,0.6608784198760986,-0.04439328983426094,0.7821245193481445,0.6226813197135925,-0.061297882348299026,0.7503429651260376,0.5955706834793091,-0.07064016908407211,0.723102867603302,0.572080671787262,-0.07957718521356583,0.802874743938446,0.6939423084259033,-0.047798581421375275,0.7628353238105774,0.653053343296051,-0.06264608353376389,0.735274076461792,0.6232827305793762,-0.06764646619558334,0.7116183638572693,0.5955675840377808,-0.07243020087480545,0.7808223366737366,0.7251442074775696,-0.05159583315253258,0.7511078119277954,0.6884930729866028,-0.06358425319194794,0.7316277623176575,0.6646202802658081,-0.06678880751132965,0.7142502665519714,0.641781210899353,-0.06978720426559448,0.20811766386032104,0.809451699256897,3.497191016776924e-07,0.17427830398082733,0.7537198662757874,-0.02013448439538479,0.14740799367427826,0.6811777949333191,-0.034878458827733994,0.1284475326538086,0.6272542476654053,-0.04661082848906517,0.11138651520013809,0.5834725499153137,-0.058032430708408356,0.18577852845191956,0.7086473107337952,-0.03783809393644333,0.21951407194137573,0.6767992973327637,-0.0567634142935276,0.244930699467659,0.6515487432479858,-0.06804239004850388,0.270840585231781,0.629248857498169,-0.07477018237113953,0.2240917682647705,0.7364146709442139,-0.03846200928092003,0.26482459902763367,0.6897010803222656,-0.05247732996940613,0.29353147745132446,0.6526360511779785,-0.058876700699329376,0.3195562958717346,0.6213781237602234,-0.06528457254171371,0.2538253664970398,0.7563675045967102,-0.040111977607011795,0.2891386151313782,0.7038674354553223,-0.055954460054636,0.3135468065738678,0.6694567799568176,-0.05811074748635292,0.3341543674468994,0.6385478973388672,-0.05896682292222977,0.27606019377708435,0.7677605152130127,-0.042792581021785736,0.3031649589538574,0.7193928360939026,-0.052477896213531494,0.31900089979171753,0.6875085830688477,-0.05102873966097832,0.33281275629997253,0.6579188704490662,-0.05052356794476509,ano
0.84245365858078,0.7516924738883972,5.358628740737004e-08,0.8579753637313843,0.6865323185920715,-0.011768920347094536,0.8601945042610168,0.6102558374404907,-0.024315450340509415,0.8610979318618774,0.5524659752845764,-0.035134006291627884,0.8699633479118347,0.5076841115951538,-0.04776173084974289,0.8148409128189087,0.6374252438545227,-0.03792884200811386,0.7775318026542664,0.6141363978385925,-0.058180879801511765,0.7496543526649475,0.5992311835289001,-0.07269364595413208,0.7245765328407288,0.5903097987174988,-0.08226846158504486,0.7923026084899902,0.6706035137176514,-0.04212402179837227,0.7467657923698425,0.6420144438743591,-0.059548161923885345,0.7146969437599182,0.6223850250244141,-0.07037308067083359,0.6869484186172485,0.6090691685676575,-0.08009898662567139,0.7729927897453308,0.7015673518180847,-0.04601597040891647,0.7313874959945679,0.6722497940063477,-0.061251506209373474,0.7052258849143982,0.6541474461555481,-0.06615477055311203,0.6822187304496765,0.6369358897209167,-0.07057388871908188,0.7565745115280151,0.7320072054862976,-0.050321996212005615,0.726204514503479,0.7051149606704712,-0.06198974698781967,0.7062407732009888,0.689120352268219,-0.06420330703258514,0.6878510117530823,0.6729004383087158,-0.06611885130405426,0.2082979828119278,0.8160699009895325,3.187309971508512e-07,0.17294010519981384,0.7634471654891968,-0.020478250458836555,0.14519205689430237,0.6887307167053223,-0.03568332642316818,0.12474200874567032,0.6341817378997803,-0.047307662665843964,0.10698983073234558,0.5904790163040161,-0.05843307077884674,0.1852301061153412,0.7176616191864014,-0.04272644594311714,0.21681301295757294,0.6801639199256897,-0.06206008046865463,0.2409711629152298,0.655349850654602,-0.07264462858438492,0.2664220333099365,0.6338257789611816,-0.07872506976127625,0.22422540187835693,0.7422599196434021,-0.04269356653094292,0.2633665204048157,0.6920157670974731,-0.056821562349796295,0.2912079393863678,0.6571851968765259,-0.06230895221233368,0.31672728061676025,0.6283876299858093,-0.06828242540359497,0.2542465031147003,0.7585250735282898,-0.04336778074502945,0.28865575790405273,0.7043057680130005,-0.05879852920770645,0.3132721781730652,0.6737117767333984,-0.0609976127743721,0.3337500989437103,0.6471691131591797,-0.06226906552910805,0.2768334150314331,0.7658352255821228,-0.044947974383831024,0.30338960886001587,0.7177058458328247,-0.05375830456614494,0.319793164730072,0.6891833543777466,-0.05249301344156265,0.33376890420913696,0.6625710129737854,-0.05254923552274704,ano
0.8355762958526611,0.7503758668899536,8.245643101645328e-08,0.8495906591415405,0.6835470199584961,-0.012052108533680439,0.8489282131195068,0.6107295751571655,-0.023994147777557373,0.8477698564529419,0.554385781288147,-0.03502994030714035,0.8577705025672913,0.5103076100349426,-0.0475698821246624,0.8036348223686218,0.6367380023002625,-0.031159991398453712,0.764032781124115,0.6176592111587524,-0.048880212008953094,0.7358093857765198,0.6071138381958008,-0.06198497116565704,0.7093340754508972,0.6022581458091736,-0.07089169323444366,0.7801187634468079,0.6715520024299622,-0.03462488204240799,0.7316499948501587,0.6491979956626892,-0.05008221045136452,0.6956701278686523,0.6339188814163208,-0.060488440096378326,0.6631583571434021,0.6244728565216064,-0.06971104443073273,0.760664165019989,0.7029181122779846,-0.03805968910455704,0.7171881198883057,0.6772506237030029,-0.051333192735910416,0.688639223575592,0.663436233997345,-0.05618913471698761,0.6627107858657837,0.6515677571296692,-0.06021314859390259,0.7453067302703857,0.7323225736618042,-0.04227503016591072,0.7112795114517212,0.707014799118042,-0.05179041996598244,0.6906861662864685,0.6920261979103088,-0.05320866405963898,0.6727338433265686,0.6783546805381775,-0.054303351789712906,0.196858212351799,0.8090329766273499,3.7179842138357344e-07,0.1623217761516571,0.7547985315322876,-0.019796473905444145,0.1351105272769928,0.6824431419372559,-0.034555599093437195,0.11252927780151367,0.6311037540435791,-0.046204566955566406,0.09243392199277878,0.5887948274612427,-0.05742081627249718,0.17140814661979675,0.7062768340110779,-0.038738131523132324,0.20352305471897125,0.6710286140441895,-0.057496488094329834,0.2287900447845459,0.6464142203330994,-0.06868062913417816,0.2547058165073395,0.6244246959686279,-0.07557305693626404,0.2118080109357834,0.7323899269104004,-0.03939827159047127,0.249629944562912,0.680662989616394,-0.052344080060720444,0.27615368366241455,0.6445395350456238,-0.05867893993854523,0.30015796422958374,0.6131676435470581,-0.06577488034963608,0.24369372427463531,0.7515062093734741,-0.04090791940689087,0.2766834497451782,0.6960393786430359,-0.05523301288485527,0.298419326543808,0.6639598608016968,-0.057195600122213364,0.31614261865615845,0.6359323859214783,-0.058778587728738785,0.2672230303287506,0.7609411478042603,-0.04344836622476578,0.29209399223327637,0.7136421799659729,-0.05121482536196709,0.30672687292099,0.6847133636474609,-0.049379874020814896,0.31968429684638977,0.6588028073310852,-0.04930778592824936,ano
0.8468673825263977,0.7386390566825867,6.941376540225974e-08,0.8615706562995911,0.6730413436889648,-0.01232928317040205,0.8621852397918701,0.5998414158821106,-0.024716604501008987,0.8632469773292542,0.5415374040603638,-0.03654799610376358,0.8783290386199951,0.49862009286880493,-0.04944497346878052,0.8078606724739075,0.6125880479812622,-0.023945795372128487,0.770730197429657,0.585798978805542,-0.042159419506788254,0.7420656681060791,0.5821190476417542,-0.056945353746414185,0.7176162004470825,0.5901336669921875,-0.06593900918960571,0.7820826768875122,0.6415675282478333,-0.026934592053294182,0.740101158618927,0.6068359613418579,-0.041445542126894,0.7076394557952881,0.5980021953582764,-0.05209548771381378,0.6817237138748169,0.6032058596611023,-0.059958186000585556,0.7618285417556763,0.6715418696403503,-0.030534731224179268,0.7235558032989502,0.6352811455726624,-0.04104495793581009,0.6976630687713623,0.6237293481826782,-0.04615571349859238,0.6765943169593811,0.6233178973197937,-0.0499703474342823,0.7477213144302368,0.7036712765693665,-0.03518449515104294,0.7170788049697876,0.6730273365974426,-0.041579678654670715,0.6992825865745544,0.6614577174186707,-0.041568733751773834,0.6850280165672302,0.6560795307159424,-0.041506338864564896,0.21156162023544312,0.8050864338874817,3.658864216049551e-07,0.17779506742954254,0.7503826022148132,-0.02303951047360897,0.14799973368644714,0.6787856221199036,-0.03904201462864876,0.1255619078874588,0.6241436004638672,-0.051408328115940094,0.10692261904478073,0.581126868724823,-0.06287261098623276,0.18729475140571594,0.7022139430046082,-0.04233499988913536,0.22237294912338257,0.6674719452857971,-0.06327730417251587,0.24930743873119354,0.642432451248169,-0.07560623437166214,0.2763786017894745,0.6210231781005859,-0.0828632190823555,0.2259947657585144,0.7287052869796753,-0.041654035449028015,0.2657501697540283,0.6792268753051758,-0.05679670348763466,0.295015811920166,0.6447473764419556,-0.06318121403455734,0.321486234664917,0.6166236996650696,-0.06981638818979263,0.2563711702823639,0.7477468252182007,-0.04229274392127991,0.29016804695129395,0.6928023099899292,-0.05810825526714325,0.3163345158100128,0.6593496203422546,-0.06047079339623451,0.339061439037323,0.6315293908119202,-0.06200527772307396,0.2789880335330963,0.7589419484138489,-0.04429611563682556,0.3045205771923065,0.7107123732566833,-0.05312076583504677,0.3218778669834137,0.6784340143203735,-0.05201951414346695,0.3376566767692566,0.6490380167961121,-0.05220989137887955,ano
