L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,Fx33,Fy33,Fz33,Fx133,Fy133,Fz133,Fx362,Fy362,Fz362,Fx263,Fy263,Fz263,Fx1,Fy1,Fz1,Fx2,Fy2,Fz2,Fx4,Fy4,Fz4,Fx5,Fy5,Fz5,Fx45,Fy45,Fz45,Fx275,Fy275,Fz275,Fx61,Fy61,Fz61,Fx291,Fy291,Fz291,Fx0,Fy0,Fz0,Fx17,Fy17,Fz17,Fx57,Fy57,Fz57,Fx287,Fy287,Fz287,label,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261684715747833,0.3076496124267578,0.009894521906971931,0.47024965286254883,0.3109910488128662,0.0003878638381138444,0.5305584669113159,0.30355772376060486,-0.0017126294551417232,0.5744094252586365,0.2903459668159485,0.005129383876919746,0.5050134658813477,0.3952232003211975,-0.05136683210730553,0.5065070390701294,0.4059491455554962,-0.023858986794948578,0.5039587616920471,0.38212788105010986,-0.056044068187475204,0.502810001373291,0.36332598328590393,-0.05395067483186722,0.49420052766799927,0.38318559527397156,-0.05462264269590378,0.5138674378395081,0.38090601563453674,-0.055116843432188034,0.47486230731010437,0.45584726333618164,0.012264544144272804,0.5497045516967773,0.45130783319473267,0.009461178444325924,0.5130153894424438,0.4409157931804657,-0.021975548937916756,0.5158071517944336,0.4841698706150055,-0.004446608945727348,0.46277183294296265,0.4589558243751526,0.014512286521494389,0.5601931214332581,0.4474923312664032,0.011288563720881939,ano,2025-11-21T08:52:28.570952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267974942922592,0.307289719581604,0.009659586008638144,0.4701661765575409,0.31160373985767365,-5.4181640734896064e-05,0.5317820310592651,0.30309246480464935,-0.0024292596499435604,0.5752385258674622,0.28890347480773926,0.004278103704564273,0.506083220243454,0.39477212727069855,-0.05088214762508869,0.5074656009674072,0.40588709712028503,-0.0234597222879529,0.5050521194934845,0.3817354291677475,-0.05558725818991661,0.503899872303009,0.36307041347026825,-0.053587110713124275,0.4954002797603607,0.38291215896606445,-0.05413932912051678,0.5148415565490723,0.38051389157772064,-0.05470066890120506,0.4758630394935608,0.45459362864494324,0.012472734786570072,0.5505172610282898,0.4501248300075531,0.009249118156731129,0.5143401622772217,0.43789106607437134,-0.021780643612146378,0.5170002281665802,0.48422394692897797,-0.003286592895165086,0.46438679099082947,0.4594792425632477,0.014876625500619411,0.5601177513599396,0.4478916525840759,0.011171293910592794,ano,2025-11-21T08:52:28.700882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42800550907850266,0.30729255080223083,0.010350456228479743,0.47087229788303375,0.3112921789288521,0.0005048022867413238,0.5330457985401154,0.30298223346471786,-0.0019854285928886384,0.5762382447719574,0.28845904767513275,0.0047328241053037345,0.5067724734544754,0.394039548933506,-0.05067323986440897,0.5080362558364868,0.40536700189113617,-0.0234767678193748,0.5057631880044937,0.38098394125699997,-0.05529309809207916,0.504629909992218,0.3623366430401802,-0.053185674361884594,0.4961829334497452,0.38219764828681946,-0.05383680108934641,0.5154902338981628,0.37979213148355484,-0.054408859461545944,0.4766955077648163,0.45379017293453217,0.01154172420501709,0.5512369573116302,0.44826440513134,0.008291583508253098,0.5149437189102173,0.43603838980197906,-0.02216592524200678,0.5176249891519547,0.48338521271944046,-0.004156774957664311,0.46559394896030426,0.45912106335163116,0.013981144409626722,0.560221716761589,0.4480898976325989,0.010262692114338279,ano,2025-11-21T08:52:28.811812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288364164531231,0.3077976256608963,0.009519547573290765,0.4715680107474327,0.3115127570927143,-7.724347960902378e-05,0.533551499247551,0.30296288058161736,-0.0022022448101779446,0.5767122060060501,0.2885372117161751,0.004708131396910176,0.5081691518425941,0.3934563584625721,-0.050423061940819025,0.5092839896678925,0.4048541560769081,-0.023252037120983005,0.5071985796093941,0.38050706312060356,-0.055071666836738586,0.5060500204563141,0.3620327599346638,-0.05304657435044646,0.4976714625954628,0.38177913427352905,-0.053662693593651056,0.516840934753418,0.379281897097826,-0.05415284261107445,0.47730860114097595,0.45343636721372604,0.01161981699988246,0.5520937293767929,0.4472377523779869,0.00876732636243105,0.5156217515468597,0.43572551757097244,-0.021880109328776598,0.5184829607605934,0.4822334684431553,-0.0033665557275526226,0.46706969290971756,0.45848532766103745,0.014048937009647489,0.5607830211520195,0.4470684677362442,0.010802869568578899,ano,2025-11-21T08:52:28.947548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290968831628561,0.30799178034067154,0.009258303965907544,0.4722152166068554,0.311379874125123,-0.0002429015548841562,0.5337008163332939,0.3024993445724249,-0.0021791472609038465,0.5768576040863991,0.2881779856979847,0.0048443468258483335,0.508704949170351,0.3933141026645899,-0.05060044978745282,0.5097720772027969,0.40478817000985146,-0.023307430907152593,0.5077632404863834,0.3804060574620962,-0.05527995899319649,0.5066245049238205,0.36197167076170444,-0.053273412166163325,0.4981985129415989,0.381711944937706,-0.05388554302044213,0.5174258947372437,0.3791793528944254,-0.05433976650238037,0.47776827216148376,0.4532793425023556,0.0115466492716223,0.5531399771571159,0.44666847214102745,0.008889596909284592,0.5159559398889542,0.4351758696138859,-0.021974987583234906,0.5190524943172932,0.4822600204497576,-0.003160512278554961,0.4674319662153721,0.4588445983827114,0.014012658619321883,0.5611361525952816,0.44721559435129166,0.010994114854838699,ano,2025-11-21T08:52:29.047563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288609055802226,0.30786678567528725,0.009310557594290003,0.4719585683196783,0.31137118954211473,-0.00016387035975640174,0.5338052771985531,0.30223387014120817,-0.002033782391663408,0.5762031860649586,0.28756300546228886,0.005009418724512216,0.5086482707411051,0.39344168175011873,-0.05043142067734152,0.5097242966294289,0.40476024337112904,-0.023205153353046626,0.5076844859868288,0.38053331058472395,-0.05509774014353752,0.5064999684691429,0.36203972715884447,-0.053089312626980245,0.4981596786528826,0.3818832263350487,-0.05370900279376656,0.5173108577728271,0.3792423279955983,-0.05415543168783188,0.4782895892858505,0.45304964296519756,0.011182833113707602,0.5522106252610683,0.44622634164988995,0.008596718776971102,0.515655018389225,0.43494188971817493,-0.021949214511550963,0.5191394630819559,0.4820248493924737,-0.003302296026959084,0.46788728423416615,0.4589198213070631,0.013686037913430482,0.5607581268996,0.44684139266610146,0.010749776352895424,ano,2025-11-21T08:52:29.131747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42894831439480186,0.30705580301582813,0.009570821232046,0.4720093263313174,0.3101863176561892,0.0002853035593943787,0.5330163072794676,0.3011447316966951,-0.0013321070709935157,0.5764143262058496,0.2863276796415448,0.005843151313456474,0.5084818573668599,0.3914020978845656,-0.05031320342095569,0.5095129199326038,0.40291202161461115,-0.023385237756883726,0.5075391614809632,0.3784672333858907,-0.0548577643930912,0.5063726119697094,0.3600537241436541,-0.0527183783124201,0.49809032771736383,0.37982533499598503,-0.0535023485426791,0.5170879065990448,0.3772094384767115,-0.053890425711870193,0.47849345952272415,0.45215830858796835,0.010329348791856319,0.5517181735485792,0.4444551384076476,0.008088738424703479,0.5153079815208912,0.4343205252662301,-0.02238268667133525,0.5189612777903676,0.4805532400496304,-0.004070145012519788,0.46779793594032526,0.45729394163936377,0.012779078591847792,0.5603423779830337,0.44533209688961506,0.010252777239657007,ano,2025-11-21T08:52:29.213524
0.16717633605003357,0.3960389494895935,1.3505089668797154e-07,0.15562854707241058,0.3698883056640625,-0.0003258617362007499,0.13977104425430298,0.34209129214286804,-0.004884039051830769,0.12856049835681915,0.3192044198513031,-0.009989643469452858,0.11815530061721802,0.3022792637348175,-0.0162129458039999,0.13396196067333221,0.34822672605514526,-0.020432444289326668,0.11517774313688278,0.3247717022895813,-0.034713566303253174,0.10310675203800201,0.30474182963371277,-0.043414320796728134,0.09426526725292206,0.28598710894584656,-0.049237921833992004,0.13863547146320343,0.3536567986011505,-0.02757899835705757,0.1197817474603653,0.3271072208881378,-0.04319264739751816,0.10853153467178345,0.3029704988002777,-0.05216851830482483,0.10026970505714417,0.2805730104446411,-0.05792701244354248,0.14887705445289612,0.3580654561519623,-0.03393807262182236,0.13171596825122833,0.3305189311504364,-0.047907959669828415,0.12180449813604355,0.3086952269077301,-0.054986339062452316,0.11382082104682922,0.2897173762321472,-0.059051550924777985,0.16334548592567444,0.36014479398727417,-0.03980344533920288,0.15257804095745087,0.3424508273601532,-0.05212157219648361,0.1426616758108139,0.32937827706336975,-0.05797486752271652,0.13406376540660858,0.31706321239471436,-0.06158549338579178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291869855951518,0.30623619351536036,0.009391004707140382,0.47252860432490706,0.30943037127144635,0.0003837512872451043,0.5327655291184783,0.3001975330989808,-0.0009622672287150635,0.576661397702992,0.28540689731016755,0.006269650742979138,0.5086078033782542,0.3899662953335792,-0.050420451356330886,0.5096212420612574,0.40152376936748624,-0.023585661241668276,0.5076950532384217,0.3770820058416575,-0.05491541512310505,0.5065658297389746,0.3587611347902566,-0.05272455685189925,0.4982489054091275,0.37844075821340084,-0.0535938075336162,0.5172624439001083,0.3758389570284635,-0.05391921475529671,0.4779278077185154,0.4508613827638328,0.010181316552916542,0.5519085517153144,0.4437142717652023,0.008274882449768484,0.5152654740959406,0.4329075892455876,-0.02259192001656629,0.5186975137330592,0.47952896379865706,-0.0041844674524327274,0.46761170076206326,0.45600860519334674,0.012556876128655858,0.560634050052613,0.444125154055655,0.01043407653196482,ano,2025-11-21T08:52:29.340917
0.2474956065416336,0.5851584076881409,2.1153299201159825e-07,0.2281537875533104,0.5514312982559204,0.003522444807458669,0.2035408765077591,0.5141332596540451,-0.0010340440785512328,0.18806064128875732,0.4821559339761734,-0.0072689109947532415,0.17554114013910294,0.4594072848558426,-0.014941591303795576,0.18959098309278488,0.5194498598575592,-0.022361023351550102,0.16145486757159233,0.48108500242233276,-0.04016571864485741,0.14587978273630142,0.45144425332546234,-0.05062628164887428,0.134650819003582,0.4242112785577774,-0.05756101384758949,0.19658078998327255,0.5255544036626816,-0.03410158306360245,0.1688387766480446,0.48101280629634857,-0.053364112973213196,0.15401682257652283,0.44467000663280487,-0.06448237970471382,0.14308208227157593,0.41233059763908386,-0.07146534696221352,0.2122637927532196,0.5296029299497604,-0.04467848129570484,0.18684475123882294,0.484913632273674,-0.06255882047116756,0.17249347642064095,0.45147155225276947,-0.07229259796440601,0.16039323061704636,0.4224020838737488,-0.07791706919670105,0.23432093858718872,0.529643326997757,-0.054222334176301956,0.21720223873853683,0.5008149296045303,-0.07036538794636726,0.20280257612466812,0.4807348996400833,-0.07803721725940704,0.19033191353082657,0.4613821804523468,-0.08265002444386482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42978372459765524,0.30453277425840497,0.009695702476165025,0.47291478398256004,0.30823460745159537,0.0004353715751221898,0.5333043145947158,0.29886379407253116,-0.0013335451690181799,0.5769753702916205,0.2842058737296611,0.005663118895427033,0.5086131982970983,0.38909635751042515,-0.050070929995854385,0.5097832875326276,0.4006681146565825,-0.023316476923355367,0.5076746812555939,0.37619216029997915,-0.054581780917942524,0.5065728528425097,0.3578380063408986,-0.052444972956436686,0.49827647232450545,0.3775231493636966,-0.0532194323168369,0.5172436758875847,0.37500428745988756,-0.053631752729415894,0.4788051564246416,0.44923532917164266,0.01041370136954356,0.5522825117222965,0.4432962292339653,0.008015096595045179,0.5162583636119962,0.43163580098189414,-0.02236559680022765,0.519184059696272,0.47820195567328483,-0.004088916217369842,0.46823292993940413,0.4553182383533567,0.012858863025030587,0.5609111653175205,0.44378377916291356,0.010144868105271598,ano,2025-11-21T08:52:29.519550
0.28462616354227066,0.6827732026576996,2.9708791515759003e-07,0.2615046016871929,0.6403719484806061,0.004811866820091382,0.23258622735738754,0.5951220914721489,-0.0016870416584424675,0.21653184294700623,0.5556280091404915,-0.010198224685154855,0.20313649997115135,0.5266068354249,-0.02066468051634729,0.21592199429869652,0.6030270904302597,-0.032231579534709454,0.18120784126222134,0.5546112656593323,-0.05560947023332119,0.16620180383324623,0.5169278904795647,-0.068856006488204,0.15680989250540733,0.4826129451394081,-0.07741059549152851,0.22549515590071678,0.6111071035265923,-0.04714042507112026,0.1920783556997776,0.5529812499880791,-0.0727226473391056,0.17698891460895538,0.505917452275753,-0.0868044700473547,0.16704005748033524,0.46552272140979767,-0.0957877915352583,0.24539659917354584,0.6164520606398582,-0.06036610994488001,0.2156376913189888,0.55903609842062,-0.08323255833238363,0.20011981017887592,0.5166911110281944,-0.09550436306744814,0.18723364546895027,0.4811739921569824,-0.10288804024457932,0.2725694328546524,0.6161113530397415,-0.07215608842670918,0.2526196204125881,0.5788490250706673,-0.09246440790593624,0.23527585342526436,0.5522548034787178,-0.10262373834848404,0.21922177448868752,0.5274654179811478,-0.10920765437185764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305327648180537,0.30331463017500937,0.00949848548589216,0.4739276015898213,0.3071757879224606,0.0005607588597058566,0.5346062981989235,0.2978865929762833,-0.0006851252107935579,0.577914607943967,0.2832143703708425,0.00662859837166252,0.5097962465370074,0.38743772014277056,-0.0503508707988658,0.5108532407321036,0.39901579928118736,-0.02358743662989582,0.5088603432523087,0.3745344767230563,-0.05481750750914216,0.5077157965861261,0.35627365187974647,-0.052593009975680616,0.49942150723654777,0.37589332228526473,-0.05351124812295893,0.5184513293206692,0.37331166659714654,-0.053807882592082024,0.4796487698331475,0.4479076013667509,0.00987236467335606,0.5531543490942568,0.44134220748674124,0.008111540431855246,0.5170808755792677,0.4300349672557786,-0.02272645882476354,0.5199439559364691,0.4768995941267349,-0.004686282648435736,0.46878044318873435,0.453671736526303,0.012219929620187031,0.561994367162697,0.4417419678065926,0.010258328255076776,ano,2025-11-21T08:52:29.644662
