L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,Fx33,Fy33,Fz33,Fx133,Fy133,Fz133,Fx362,Fy362,Fz362,Fx263,Fy263,Fz263,Fx1,Fy1,Fz1,Fx2,Fy2,Fz2,Fx4,Fy4,Fz4,Fx5,Fy5,Fz5,Fx45,Fy45,Fz45,Fx275,Fy275,Fz275,Fx61,Fy61,Fz61,Fx291,Fy291,Fz291,Fx0,Fy0,Fz0,Fx17,Fy17,Fz17,Fx57,Fy57,Fz57,Fx287,Fy287,Fz287,label,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32672157883644104,0.13032114505767822,0.018697082996368408,0.3743496537208557,0.12972445785999298,0.005342148710042238,0.44515514373779297,0.11565299332141876,-0.000506495765876025,0.4942058324813843,0.09586402028799057,0.005894062574952841,0.4183818995952606,0.21569204330444336,-0.05884014815092087,0.4217391908168793,0.22913965582847595,-0.02838149294257164,0.4162385165691376,0.20067599415779114,-0.06372888386249542,0.41397565603256226,0.1797763854265213,-0.06067435443401337,0.4054270386695862,0.20341400802135468,-0.061710719019174576,0.4275023341178894,0.1981598287820816,-0.06300865113735199,0.3905365467071533,0.2914155125617981,0.012724560685455799,0.47558099031448364,0.2795639634132385,0.005110435653477907,0.4272059500217438,0.2669675648212433,-0.027520563453435898,0.43320366740226746,0.3164156377315521,-0.011915892362594604,0.3776229918003082,0.29556408524513245,0.015318089164793491,0.49004510045051575,0.27126583456993103,0.006581482011824846,slow,2025-11-19T03:18:30.334036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32967860996723175,0.12970216572284698,0.019163853488862514,0.37728744745254517,0.1297718659043312,0.0052736978977918625,0.44830068945884705,0.11637639626860619,-0.0016566445992793888,0.49694882333278656,0.0965612567961216,0.0038713120156899095,0.4190577417612076,0.21622943133115768,-0.05782668478786945,0.4224332571029663,0.2302263379096985,-0.02773788571357727,0.4169607609510422,0.20146390050649643,-0.0627223402261734,0.4149003028869629,0.18098851293325424,-0.0598363745957613,0.4063370078802109,0.2040880098938942,-0.06060090661048889,0.42811211943626404,0.1991879791021347,-0.06215586140751839,0.39209264516830444,0.2917880564928055,0.013490913435816765,0.4768022149801254,0.27985991537570953,0.004494535853154957,0.43002691864967346,0.2685830146074295,-0.027208258397877216,0.43609824776649475,0.3165142387151718,-0.010605374816805124,0.3789978325366974,0.29670917987823486,0.016355591360479593,0.4896772652864456,0.274149551987648,0.00597566063515842,slow,2025-11-19T03:18:30.466871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33485595136880875,0.12849123775959015,0.020478495862334967,0.3805572837591171,0.12893858924508095,0.005709274206310511,0.4515249580144882,0.1158971469849348,-0.0027302725211484358,0.5003696009516716,0.09697376377880573,0.001793677598470822,0.41980860382318497,0.21651676669716835,-0.057793197222054005,0.42339666187763214,0.23051510751247406,-0.02768736705183983,0.41768594831228256,0.20177870616316795,-0.06271367147564888,0.4157714247703552,0.18132728710770607,-0.05990248825401068,0.40710344165563583,0.20428990945219994,-0.06042702496051788,0.4288595914840698,0.1995924860239029,-0.062334826216101646,0.39459747076034546,0.29166845232248306,0.014972066506743431,0.4784838482737541,0.27968692034482956,0.004040701023768634,0.43305400013923645,0.2677949443459511,-0.02708126464858651,0.43908552825450897,0.3159180209040642,-0.009973359061405063,0.38017475605010986,0.29621994495391846,0.017987041966989636,0.4909708723425865,0.2745591625571251,0.0053370093228295445,slow,2025-11-19T03:18:30.624926
0.28587496280670166,0.3266335427761078,-2.1286552964738803e-07,0.24011051654815674,0.32349300384521484,-0.011440418660640717,0.19647225737571716,0.35488161444664,-0.02435050532221794,0.1710716187953949,0.39665183424949646,-0.03525160253047943,0.15758326649665833,0.43467986583709717,-0.04905249550938606,0.18556347489356995,0.3350503444671631,-0.04333489015698433,0.15891489386558533,0.38232484459877014,-0.06634343415498734,0.15130367875099182,0.4278021454811096,-0.08220503479242325,0.14854717254638672,0.4669014811515808,-0.09218575805425644,0.21087965369224548,0.3408227264881134,-0.04709150642156601,0.19432950019836426,0.41330087184906006,-0.06485571712255478,0.18850132822990417,0.4700509309768677,-0.07524991035461426,0.18707221746444702,0.5146648287773132,-0.08546099066734314,0.2418103963136673,0.35689929127693176,-0.05040370672941208,0.23100829124450684,0.4306470453739166,-0.0672198086977005,0.22578857839107513,0.47951799631118774,-0.07325087487697601,0.2232964038848877,0.5140726566314697,-0.07857318967580795,0.27309420704841614,0.3787253201007843,-0.053590286523103714,0.26307666301727295,0.4397144615650177,-0.06916043162345886,0.2571412920951843,0.4743446707725525,-0.07355067878961563,0.2530483901500702,0.49958330392837524,-0.07643811404705048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34391920641064644,0.12720946222543716,0.020616293651983142,0.38942258805036545,0.12798755057156086,0.006069085793569684,0.4611062929034233,0.11499937530606985,-0.0019407285362831317,0.509211178869009,0.09662002045661211,0.0028431933169486,0.4297741688787937,0.21323314495384693,-0.057846513111144304,0.4331763759255409,0.22790831327438354,-0.027919200249016285,0.42770810052752495,0.1985087003558874,-0.06267046742141247,0.4258071780204773,0.17834758199751377,-0.05973503505811095,0.41712285205721855,0.2010070588439703,-0.060429809615015984,0.43883782625198364,0.19648031145334244,-0.06224155146628618,0.40313053131103516,0.29027001932263374,0.01382448198273778,0.4873131923377514,0.2788134627044201,0.003482573985820636,0.44145825505256653,0.2666652090847492,-0.027736017713323236,0.4476921781897545,0.31525635346770287,-0.01060485781636089,0.38965950906276703,0.29471927881240845,0.01684564317110926,0.49982626363635063,0.2738032899796963,0.004852898709941655,slow,2025-11-19T03:18:30.755966
0.40577447414398193,0.4632040113210678,-2.4065244019766396e-07,0.3335554152727127,0.4703858196735382,-0.016026084311306477,0.26616430282592773,0.5049284845590591,-0.03336184471845627,0.2193547785282135,0.5494279712438583,-0.04797057621181011,0.1851819008588791,0.5872730016708374,-0.06553883291780949,0.2615525424480438,0.4680028557777405,-0.06463651545345783,0.2232247143983841,0.5404450446367264,-0.09953420981764793,0.21031609177589417,0.6050504148006439,-0.12036675587296486,0.2040632665157318,0.6593829691410065,-0.13262895122170448,0.3014962375164032,0.4687664657831192,-0.07074835896492004,0.272061750292778,0.5658743679523468,-0.10161621496081352,0.25750763714313507,0.6416282057762146,-0.1157757118344307,0.24924194812774658,0.7013795077800751,-0.12860003858804703,0.34450042992830276,0.4871834069490433,-0.07654036581516266,0.3291541785001755,0.5880165249109268,-0.10683580487966537,0.31786154955625534,0.6591259837150574,-0.11501339823007584,0.308977872133255,0.7105257213115692,-0.12019967660307884,0.3847956210374832,0.5173811763525009,-0.08202271722257137,0.36580684781074524,0.6041064113378525,-0.10742834955453873,0.35091444849967957,0.651939868927002,-0.11480335518717766,0.33760760724544525,0.6844480037689209,-0.11922899633646011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512830976396799,0.12451870739459991,0.021357938065193594,0.3980349265038967,0.1254175016656518,0.006809547659941018,0.46965211257338524,0.11326635582372546,-0.0014423129723581951,0.5180757623165846,0.09434109786525369,0.0029929366792202927,0.43769377656280994,0.21272930596023798,-0.05725308717228472,0.44107354059815407,0.2272435501217842,-0.02769721718505025,0.43565735779702663,0.19792475830763578,-0.06197668332606554,0.4338315278291702,0.17756893206387758,-0.05897498014383018,0.42509683035314083,0.2003302900120616,-0.05971769895404577,0.44677048921585083,0.19595270976424217,-0.06159083219245076,0.4111422449350357,0.28899703361094,0.01304085017181933,0.4947968330234289,0.27790250442922115,0.0024724055983824655,0.4493538737297058,0.26466684974730015,-0.027735789422877133,0.45539165660738945,0.31397190503776073,-0.011586815759073943,0.39782921224832535,0.293669193983078,0.016105226066429168,0.5069162007421255,0.27348574809730053,0.0038221485738176852,slow,2025-11-19T03:18:30.877090
0.4567820131778717,0.5166456624865532,-3.279878768580602e-07,0.3746509626507759,0.5204889625310898,-0.016324154566973448,0.29973916709423065,0.5565055087208748,-0.03619381971657276,0.24557742476463318,0.605289064347744,-0.05346500035375357,0.20365922898054123,0.6424933969974518,-0.07333299238234758,0.29423728585243225,0.5151607692241669,-0.07109661865979433,0.25052136927843094,0.6013394668698311,-0.11122889257967472,0.2356821596622467,0.6721321195363998,-0.13478523679077625,0.22931529581546783,0.7303374856710434,-0.14840569533407688,0.34074991941452026,0.5177097395062447,-0.07943095266819,0.30310041457414627,0.6263957172632217,-0.1151596587151289,0.28417540341615677,0.7080017924308777,-0.1306433416903019,0.2735368013381958,0.7720573097467422,-0.1447073556482792,0.3887507803738117,0.5391477718949318,-0.08757040277123451,0.36603832989931107,0.6522163525223732,-0.12304286286234856,0.3497173450887203,0.7292007803916931,-0.13182739540934563,0.3369249403476715,0.7851254492998123,-0.13728696666657925,0.43205074220895767,0.573089562356472,-0.09523373749107122,0.406034454703331,0.6692215725779533,-0.12511522695422173,0.3856942355632782,0.7232574820518494,-0.1339025106281042,0.36802854388952255,0.7621364593505859,-0.13931353017687798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565506311133504,0.12285345792770386,0.02189923234982416,0.4027115534991026,0.12384274275973439,0.006999534147325903,0.47406251542270184,0.11237221187911928,-0.0018036892925010761,0.5236757984384894,0.09348200936801732,0.002341155854082899,0.44136154744774103,0.21282368199899793,-0.05749403790105134,0.44494630582630634,0.2269468940794468,-0.027770904125645757,0.43935132306069136,0.19801438366994262,-0.06224852288141847,0.43767546862363815,0.1774304830469191,-0.05925461032893509,0.42877770494669676,0.20030748983845115,-0.059920336585491896,0.45056499540805817,0.19605895690619946,-0.06192206614650786,0.41637329012155533,0.28787746001034975,0.013518209685571492,0.4997404320165515,0.27765981387346983,0.0022372324237949215,0.4547867029905319,0.2643706174567342,-0.027703086438123137,0.4604834672063589,0.31375692691653967,-0.011331999528920278,0.40190524235367775,0.29270048439502716,0.016672719648340717,0.5112131414934993,0.2730095824226737,0.003566566636436619,slow,2025-11-19T03:18:30.999907
0.4749125987291336,0.5263773463666439,-3.74522350909956e-07,0.3951254226267338,0.5278178378939629,-0.013283559819683433,0.3180251196026802,0.5641904212534428,-0.03329194150865078,0.261548712849617,0.6133045665919781,-0.051065591629594564,0.21725453808903694,0.6493707150220871,-0.0714657180942595,0.3059065639972687,0.5148187130689621,-0.07217622408643365,0.2604912854731083,0.6095080114901066,-0.11197489220649004,0.2452249377965927,0.6824992522597313,-0.1351271504536271,0.2388472780585289,0.7404880747199059,-0.1490167649462819,0.35246744751930237,0.5205629207193851,-0.08243945613503456,0.3092445321381092,0.6322605386376381,-0.11914848070591688,0.28817838802933693,0.7155195772647858,-0.1345647070556879,0.27597977221012115,0.7811194136738777,-0.14878530986607075,0.40013557113707066,0.544912863522768,-0.09193858318030834,0.36836767569184303,0.6599029786884785,-0.12722561322152615,0.34838068298995495,0.7374758720397949,-0.13475037179887295,0.33282633125782013,0.7942743375897408,-0.14003438036888838,0.4428636021912098,0.5814673118293285,-0.10064961342141032,0.4096057340502739,0.6776549182832241,-0.13096936605870724,0.38632307946681976,0.7335304915904999,-0.1395983872935176,0.3658289425075054,0.7745310068130493,-0.14520812593400478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604720518924296,0.12143569067120552,0.021758317801868543,0.40692233201116323,0.1223013682756573,0.0069999627594370395,0.47786045726388693,0.11161570611875504,-0.0016110740280055325,0.5278002913109958,0.09263500163797289,0.002643486581291654,0.4444420342333615,0.2120621690992266,-0.057465939375106245,0.447967984713614,0.22611568309366703,-0.02775438001845032,0.44252231856808066,0.19725184398703277,-0.0622097731102258,0.4409768246114254,0.1766157161910087,-0.05919977341545746,0.4319561473093927,0.19944080035202205,-0.05989976390264928,0.45374663919210434,0.19537985231727362,-0.0618631747784093,0.4200030006468296,0.2866567620076239,0.013238974439445883,0.5023197582922876,0.2764922878704965,0.0021328643306333106,0.45824653655290604,0.2620858387090266,-0.02770824942854233,0.46384361665695906,0.31239744229242206,-0.011384102443116717,0.404952647164464,0.2912183478474617,0.01638933662616182,0.5139162628911436,0.27251144452020526,0.0035131989352521487,slow,2025-11-19T03:18:31.152184
0.48150748759508133,0.5180186163634062,-3.739661558199714e-07,0.4065475929528475,0.5178213976323605,-0.011635422590188682,0.3307967223227024,0.5543751586228609,-0.03124240320175886,0.2752802297472954,0.6045039352029562,-0.04897027160041034,0.23426640965044498,0.6429040059447289,-0.0693088446278125,0.3114839345216751,0.498531736433506,-0.0689497881103307,0.2648852486163378,0.5923817921429873,-0.10867492342367768,0.2478690817952156,0.664178442209959,-0.13312426628544927,0.24000778421759605,0.7199661247432232,-0.1483121053315699,0.3552476614713669,0.5053073037415743,-0.08008725009858608,0.30922221578657627,0.6123074777424335,-0.1173196635209024,0.2863845992833376,0.6943870335817337,-0.1333874510601163,0.2724231854081154,0.7588541842997074,-0.1476427549496293,0.40130692441016436,0.53029322065413,-0.09041793923825026,0.3646875936537981,0.6396844629198313,-0.12546226661652327,0.34262300934642553,0.7163049280643463,-0.1330799637362361,0.3261345103383064,0.7721291519701481,-0.1383556961081922,0.4431665185838938,0.5677453484386206,-0.09992373897694051,0.4072139076888561,0.6604216378182173,-0.13023416232317686,0.3825236186385155,0.7164003103971481,-0.13902603974565864,0.36110486648976803,0.7574955821037292,-0.14459387492388487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614762567449361,0.12031462229788303,0.022942661234992556,0.40863126097247005,0.12166180380154401,0.007959799739182927,0.47960259346291423,0.1104571427567862,-0.0009911659449244326,0.5288966742809862,0.09151961450697854,0.0031153981590250623,0.44528099917806685,0.2106005122186616,-0.0573570535343606,0.44882063986733556,0.22494823951274157,-0.028011825226712972,0.443379134638235,0.1956177888205275,-0.06195582787040621,0.44185121171176434,0.1749330988386646,-0.058750139869516715,0.4327896113973111,0.19777021964546293,-0.05960387259256095,0.45456359907984734,0.19383078766986728,-0.06164489785442129,0.42103016562759876,0.2858967606443912,0.012534404901089147,0.5029538001399487,0.276191572425887,0.0008433591192442691,0.4588645435869694,0.26077299495227635,-0.028240563478902914,0.4644692405126989,0.3112779667135328,-0.012804896068701055,0.4054199019446969,0.2901439405977726,0.015699135699833278,0.5145484849344939,0.27188694081269205,0.0021581271175818983,slow,2025-11-19T03:18:31.276192
0.4826135076582432,0.5107731288298965,-3.665485959203352e-07,0.41140829864889383,0.5089250039309263,-0.009641376265790313,0.33795966394245625,0.5435098940506577,-0.028770475182682276,0.28517430648207664,0.5940110115334392,-0.04631621052976698,0.2477793889120221,0.6357447020709515,-0.06664188823197037,0.3139622434973717,0.48316875472664833,-0.06610871071461588,0.2659882912412286,0.5727318609133363,-0.10394886624999344,0.2476050741970539,0.6423458512872458,-0.12774431542493403,0.2387178521603346,0.6956091281026602,-0.14288479019887745,0.3559686318039894,0.48906769696623087,-0.07791065704077482,0.3074775757268071,0.5921546760946512,-0.11437881249003112,0.2840251261368394,0.6729590073227882,-0.13058316940441728,0.2695184238255024,0.7360049951821566,-0.14454126032069325,0.4005015925504267,0.5143571170046926,-0.08857834478840232,0.3596675852313638,0.620749962516129,-0.12268776213750243,0.33595778746530414,0.6966249793767929,-0.13105150451883674,0.3187735266983509,0.7518582213670015,-0.13679603184573352,0.4408934833481908,0.552647958509624,-0.0981737346155569,0.4030895736068487,0.6435604831203818,-0.1276084086857736,0.3788733445107937,0.6997505947947502,-0.1363501965533942,0.3583248360082507,0.7414436042308807,-0.1418446726165712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36074344033841044,0.11967497784644365,0.023356113080808427,0.40869734971784055,0.12065242190146819,0.008249221784353722,0.47989729954861104,0.10992540695588104,-0.0008030711112496647,0.5288517995504662,0.09070175039232709,0.003305027634723956,0.445359826204367,0.20998562226304784,-0.05754965696542058,0.4488791322801262,0.22433513263240457,-0.02813686351873912,0.4434740546857938,0.19493544538272545,-0.06215052102925256,0.4419495826587081,0.17414769931929186,-0.058897127557429485,0.4328175423434004,0.19707112590549514,-0.0597769221640192,0.45469591580331326,0.19314304715953767,-0.06184558247332461,0.4208956668153405,0.28516930958721787,0.0124790071422467,0.5026945931604132,0.2754795750370249,0.0006384122198141995,0.4587919432669878,0.2594874162459746,-0.02832722391030984,0.4641029767226428,0.31046160112600774,-0.013544300320063485,0.4048429955728352,0.2893297243863344,0.015608984791469993,0.5147317670052871,0.2710862139938399,0.001892477435831097,slow,2025-11-19T03:18:31.398061
0.48455208726227283,0.49086939124390483,-3.6815842729964743e-07,0.4195893374271691,0.48493228014558554,-0.0063348089752253145,0.35231795255094767,0.5158173409290612,-0.023323607863858342,0.3042434435337782,0.5631284429691732,-0.03945301863132045,0.27259097481146455,0.6042668279260397,-0.05846334184752777,0.3212538920342922,0.4577191937714815,-0.06021439080359414,0.26899027870967984,0.5393124562688172,-0.09653892612550408,0.24791100062429905,0.6050825444981456,-0.12031475373078138,0.2370107313618064,0.6568084536120296,-0.13530009950045496,0.359872180968523,0.4643086311407387,-0.07281615352258086,0.30670749256387353,0.5568769844248891,-0.10655555257108063,0.28073829086497426,0.6326623745262623,-0.1220243435818702,0.26435928978025913,0.6927568549290299,-0.13502830103971064,0.40183351119048893,0.4901714459992945,-0.08422267506830394,0.3565455158241093,0.5859598577953875,-0.11620588111691177,0.3300358762498945,0.6577322110533714,-0.12557694385759532,0.31099491752684116,0.7105500334873796,-0.13182366115506738,0.439905843231827,0.5284440866671503,-0.0943336509517394,0.4010591311380267,0.6144281099550426,-0.12252952414564788,0.3760893326252699,0.6691317223012447,-0.13134587404783815,0.3552359393797815,0.7100651413202286,-0.13663159939460456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618028348428197,0.115405207965523,0.022313833916996373,0.40866609557997435,0.11639284322154708,0.007464752739906544,0.4798890546662733,0.10526641969045158,-0.0013145369197218315,0.5283654890372418,0.08625088953704108,0.0028811748609314236,0.4460959286079742,0.20545571719412692,-0.057531094942532945,0.4495367902563885,0.21958919544704258,-0.027971962073934264,0.44418370741186664,0.190473521448439,-0.06221591020585038,0.44263996509835124,0.16977618835517205,-0.05910239795775851,0.4335572986747138,0.19262292524217628,-0.05988287992659025,0.45539753418415785,0.18864040437620133,-0.06188427681627218,0.4214770649559796,0.2805745632504113,0.013185156924009789,0.5036968520726077,0.27063872915459797,0.0018327289267290325,0.45925933215767145,0.2543745616567321,-0.027881663791049505,0.46471024712082,0.30608847265830263,-0.012246827003764338,0.4058245534542948,0.28492326382547617,0.01627196269146225,0.515532256278675,0.26648093661060557,0.003115017979325785,slow,2025-11-19T03:18:31.554427
