L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,Fx33,Fy33,Fz33,Fx133,Fy133,Fz133,Fx362,Fy362,Fz362,Fx263,Fy263,Fz263,Fx1,Fy1,Fz1,Fx2,Fy2,Fz2,Fx4,Fy4,Fz4,Fx5,Fy5,Fz5,Fx45,Fy45,Fz45,Fx275,Fy275,Fz275,Fx61,Fy61,Fz61,Fx291,Fy291,Fz291,Fx0,Fy0,Fz0,Fx17,Fy17,Fz17,Fx57,Fy57,Fz57,Fx287,Fy287,Fz287,label,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353040874004364,0.3283861577510834,0.005157820880413055,0.39522671699523926,0.33065879344940186,-0.0010301723377779126,0.4545285999774933,0.322446346282959,0.0013072520960122347,0.4909580945968628,0.3110661208629608,0.010567154735326767,0.43279704451560974,0.4075797200202942,-0.04741423949599266,0.4331694543361664,0.4188005030155182,-0.022123223170638084,0.43198472261428833,0.3954501152038574,-0.05173902213573456,0.4305655360221863,0.3782413601875305,-0.04972090199589729,0.4225958287715912,0.39678364992141724,-0.0509171262383461,0.44129568338394165,0.39430180191993713,-0.050338827073574066,0.39677318930625916,0.4646196663379669,0.007843129336833954,0.4715191721916199,0.4591384828090668,0.011150116100907326,0.43546777963638306,0.4452311396598816,-0.02042863517999649,0.43666037917137146,0.4847523272037506,-0.007338248658925295,0.3893483877182007,0.46918997168540955,0.009362784214317799,0.48280519247055054,0.4568192958831787,0.01317380927503109,munti,2025-11-21T14:42:34.474248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35300229489803314,0.3281901180744171,0.005533596733585,0.39520904421806335,0.3301241099834442,-0.000593379169004038,0.4548616111278534,0.32276616990566254,0.0019883979111909866,0.49085095524787903,0.31142672896385193,0.011441539507359266,0.43313272297382355,0.4070480614900589,-0.04767164587974548,0.4333573281764984,0.41811762750148773,-0.022377888672053814,0.4323422312736511,0.3948187828063965,-0.05194573104381561,0.4309256970882416,0.37744975090026855,-0.04982479475438595,0.4228477478027344,0.3960629552602768,-0.05114172585308552,0.4417196810245514,0.3936705142259598,-0.05051865801215172,0.397326335310936,0.4642024487257004,0.006983931176364422,0.470405176281929,0.4588330239057541,0.010637487284839153,0.4352226257324219,0.4449940621852875,-0.020939468406140804,0.4371521770954132,0.4850923418998718,-0.00817466271109879,0.3888600468635559,0.46907418966293335,0.008511900436133146,0.4824839383363724,0.4571584016084671,0.012704926077276468,munti,2025-11-21T14:42:34.613740
0.3581494987010956,0.35129261016845703,4.999057878762869e-08,0.33038073778152466,0.3544389307498932,0.001541467267088592,0.2999516725540161,0.3670033812522888,-0.001465453882701695,0.27748605608940125,0.3713206350803375,-0.005151686258614063,0.2593145966529846,0.3662204146385193,-0.010212450288236141,0.2981410324573517,0.37030383944511414,-0.013303005136549473,0.27595049142837524,0.3940572738647461,-0.021754303947091103,0.26240986585617065,0.41060006618499756,-0.027141910046339035,0.2512417137622833,0.42472657561302185,-0.0312142763286829,0.3085227310657501,0.3770546615123749,-0.019712598994374275,0.2850751280784607,0.4019107222557068,-0.027244972065091133,0.269967257976532,0.4192894399166107,-0.03161610662937164,0.25746116042137146,0.4336358308792114,-0.0358385294675827,0.32231494784355164,0.38587379455566406,-0.025474341586232185,0.29943549633026123,0.40935221314430237,-0.032317664474248886,0.2842212915420532,0.42349356412887573,-0.0352836474776268,0.27176958322525024,0.43331974744796753,-0.0383090078830719,0.3384385108947754,0.39649510383605957,-0.03078189678490162,0.3209068775177002,0.4129544198513031,-0.03755803778767586,0.30892321467399597,0.4207950830459595,-0.04003932699561119,0.2979089915752411,0.42575448751449585,-0.042278531938791275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532697632908821,0.327585369348526,0.005118322907947004,0.3956942558288574,0.33001668751239777,-0.0008030918688746169,0.4548831433057785,0.32187723368406296,0.0021717731142416596,0.4911535680294037,0.31109224259853363,0.01188148115761578,0.43380796164274216,0.4065830335021019,-0.04763261415064335,0.43390922248363495,0.41756992787122726,-0.02232398046180606,0.43302100896835327,0.39436236023902893,-0.051911355927586555,0.43157732486724854,0.3770108222961426,-0.04980564210563898,0.42349575459957123,0.39557748287916183,-0.05115027632564306,0.4424208700656891,0.3932156637310982,-0.05044112168252468,0.397961787879467,0.463777132332325,0.00659949891269207,0.4704502150416374,0.4581504091620445,0.010793666820973158,0.43581847846508026,0.44431374967098236,-0.021010063122957945,0.4380434453487396,0.4846695214509964,-0.008068870403803885,0.3893025815486908,0.4690832793712616,0.008137582568451762,0.48261959105730057,0.45723945647478104,0.01293978770263493,munti,2025-11-21T14:42:34.766643
0.5438433140516281,0.5003440082073212,7.222397790940249e-08,0.4996306300163269,0.5059541612863541,0.0022311782813631,0.4520814120769501,0.5221738517284393,-0.0016885084914974868,0.41772596538066864,0.5250286310911179,-0.007059821393340826,0.39010968804359436,0.5140426456928253,-0.014322399627417326,0.44951291382312775,0.520873174071312,-0.014545221347361803,0.4168979823589325,0.5509247779846191,-0.026793205179274082,0.3958171010017395,0.5705992579460144,-0.03576815873384476,0.3769969493150711,0.586512878537178,-0.042607192881405354,0.46378959715366364,0.5297173410654068,-0.023819925263524055,0.43058767914772034,0.5605997145175934,-0.03382160235196352,0.408520370721817,0.5808472186326981,-0.040831347927451134,0.38810060918331146,0.5970537066459656,-0.047719936817884445,0.48314379155635834,0.5427243709564209,-0.03263091389089823,0.4518183469772339,0.571650043129921,-0.04113028943538666,0.430595338344574,0.5891263782978058,-0.04463422857224941,0.41210633516311646,0.600264698266983,-0.048786746338009834,0.5064259767532349,0.5588427484035492,-0.04119427781552076,0.48193398118019104,0.5802661925554276,-0.04827382415533066,0.46554993093013763,0.5897418260574341,-0.05014781467616558,0.45074720680713654,0.5956907868385315,-0.052695540711283684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537263758480549,0.32701821625232697,0.005228810186963528,0.39594297111034393,0.3299557492136955,-0.00057557084801374,0.45483409613370895,0.3215920887887478,0.00257092626998201,0.4917016476392746,0.3110019192099571,0.012363972258754075,0.43397780880331993,0.40592947229743004,-0.04742919001728296,0.434044785797596,0.417009424418211,-0.022255168994888663,0.4332190304994583,0.3936815857887268,-0.051667082123458385,0.4317973852157593,0.37632080912590027,-0.049522744957357645,0.42368055135011673,0.3948702923953533,-0.05092568835243583,0.44262315332889557,0.3925679810345173,-0.05017594713717699,0.3984774611890316,0.4634823836386204,0.00594704644754529,0.4701157920062542,0.45771871134638786,0.010376353515312076,0.43571659177541733,0.4436384364962578,-0.02109527005814016,0.43798747658729553,0.4842982515692711,-0.008561939292121679,0.38949351012706757,0.4689548909664154,0.007505659363232553,0.4823717959225178,0.45736919716000557,0.01256846182513982,munti,2025-11-21T14:42:34.905401
0.6360210105776787,0.5484433025121689,9.212919938050845e-08,0.5836904644966125,0.5534912422299385,0.003177071426762268,0.5285026580095291,0.5705891400575638,0.00045435529318638146,0.4896273836493492,0.5733122751116753,-0.004351706942543387,0.4597286432981491,0.5592686682939529,-0.011113263899460435,0.5237489715218544,0.568983905017376,-0.009690527571365237,0.48714403808116913,0.5926410257816315,-0.023149419110268354,0.4619712233543396,0.6069315969944,-0.034236567094922066,0.44019071012735367,0.6173921599984169,-0.042537754867225885,0.5385129526257515,0.5775095596909523,-0.019567058887332678,0.5022966712713242,0.6039402633905411,-0.02975104423239827,0.47779588401317596,0.6196409538388252,-0.03797560092061758,0.45466142147779465,0.631789892911911,-0.04589870385825634,0.5590577647089958,0.5899943709373474,-0.02934511983767152,0.5242381691932678,0.614609993994236,-0.03804332762956619,0.49998125433921814,0.6294215470552444,-0.041344999335706234,0.4781779646873474,0.6383643597364426,-0.045599580742418766,0.5842280685901642,0.6064749211072922,-0.038980535697191954,0.5577349811792374,0.6248494163155556,-0.046018410474061966,0.5387065932154655,0.6319137811660767,-0.04728370998054743,0.5210612192749977,0.635988861322403,-0.04946293216198683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35324777103960514,0.32705654948949814,0.005665731005137786,0.3957372084259987,0.32954148575663567,-0.0001559409975016024,0.4549778215587139,0.32166299037635326,0.003069291269639507,0.4913978800177574,0.310846921056509,0.012941947730723768,0.4341943394392729,0.405791400000453,-0.04767286079004407,0.4342224635183811,0.4169024880975485,-0.022541216458193958,0.4334130808711052,0.3935212045907974,-0.05185334337875247,0.4319363087415695,0.3761494308710098,-0.049594390438869596,0.42385368421673775,0.39474605582654476,-0.051110830856487155,0.4428234323859215,0.39238175190985203,-0.050349869299679995,0.39863873831927776,0.46369449980556965,0.005336155649274588,0.4699318166822195,0.4575700517743826,0.009863904560916126,0.4356130175292492,0.4435194544494152,-0.021635946701280773,0.438034325838089,0.4840780459344387,-0.009228422451997176,0.3896136060357094,0.46933190524578094,0.006909622286912054,0.48244341649115086,0.45735123194754124,0.012080097629223019,munti,2025-11-21T14:42:35.037712
0.6849398873746395,0.5587374493479729,1.1776204233981957e-07,0.6279905140399933,0.5591217018663883,0.002241455120383762,0.5684567168354988,0.5750407055020332,0.00046955492871347815,0.5262368731200695,0.5795855484902859,-0.0034976870520040393,0.4935743436217308,0.568260557949543,-0.009278904995881021,0.5645984299480915,0.5734074674546719,-0.006520574213936925,0.5258893594145775,0.594042643904686,-0.020559631986543536,0.49745070934295654,0.6054413169622421,-0.032587695866823196,0.4727589376270771,0.6129704304039478,-0.041503670858219266,0.5781199969351292,0.5817847736179829,-0.01600080751813948,0.5396082624793053,0.6053742244839668,-0.02690784283913672,0.5117258653044701,0.6184578277170658,-0.03658648720011115,0.48508119210600853,0.6277001351118088,-0.0453531751409173,0.5974189005792141,0.593794971704483,-0.02576459781266749,0.5605496764183044,0.6158888228237629,-0.03542737662792206,0.5339756160974503,0.6283804848790169,-0.03986852942034602,0.5095639228820801,0.6356232985854149,-0.04464773694053292,0.6219171732664108,0.6097509786486626,-0.03556871763430536,0.5951101258397102,0.626043189316988,-0.04331541061401367,0.5756671093404293,0.6317546367645264,-0.045196488965302706,0.5576889701187611,0.634714886546135,-0.04764237394556403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532513277605176,0.32693589851260185,0.006075783327105455,0.39589763060212135,0.32924886606633663,0.0001338782185484888,0.4548098798841238,0.3216741671785712,0.0031247946462826803,0.49164871498942375,0.31077043525874615,0.012821277865441516,0.43365736957639456,0.4053762098774314,-0.04771690652705729,0.4337629247456789,0.4165667472407222,-0.022648050857242197,0.43288492783904076,0.39309408515691757,-0.05186044215224683,0.43146558851003647,0.37574347108602524,-0.049557787948288023,0.4233581069856882,0.3943160278722644,-0.05109097098466009,0.4423011653125286,0.39198089856654406,-0.05038770870305598,0.3987638568505645,0.46383384708315134,0.005317423492670059,0.47023681085556746,0.45732061844319105,0.009478138701524585,0.43510272167623043,0.4439814295619726,-0.02186379808699712,0.4377214014530182,0.4845647644251585,-0.009330187531304546,0.38940737023949623,0.46915917843580246,0.006922558852238581,0.48207747656852007,0.4574100198224187,0.011685633129673079,munti,2025-11-21T14:42:35.156639
0.7135388981550932,0.5481924675405025,1.4060365338686154e-07,0.661909207701683,0.5417328644543886,0.003399388449906837,0.606659684330225,0.5533127821981907,0.0023878325082478113,0.5675249304622412,0.5593649130314589,-0.0009280449594371021,0.5372904948890209,0.5561071373522282,-0.005845970183145255,0.5927794817835093,0.549139617010951,-0.005557911586947739,0.5494634918868542,0.5645554885268211,-0.019857469364069402,0.5183742642402649,0.5698406919836998,-0.03156928066164255,0.491794491186738,0.5714854095131159,-0.039969909586943686,0.6027483064681292,0.5578766409307718,-0.015816445578821003,0.5569512657821178,0.577121589332819,-0.027791245956905186,0.5244521908462048,0.5846535731106997,-0.03795414115302265,0.4944669585675001,0.588111124932766,-0.046359353233128786,0.6190541666001081,0.5703908056020737,-0.026235664379782975,0.5749987661838531,0.5881752017885447,-0.03760126046836376,0.5450753346085548,0.5944085158407688,-0.043847728287801147,0.5183878540992737,0.5957684330642223,-0.0491272967774421,0.6409419402480125,0.5857889018952847,-0.03640826034825295,0.6106539107859135,0.5971995834261179,-0.04687570221722126,0.5891846250742674,0.5977097749710083,-0.0506281612906605,0.5694901142269373,0.5954173132777214,-0.053750869585201144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528535910882056,0.32743351720273495,0.005835061740071978,0.39548136480152607,0.3293629540130496,-0.00014433297383220633,0.4551259307190776,0.3220345373265445,0.0028337434414424933,0.4915454890578985,0.31070084031671286,0.012555989567772485,0.43378132162615657,0.4058329085819423,-0.048061792855151,0.43383646849542856,0.416929894592613,-0.022778631857363507,0.4329837691038847,0.39350561425089836,-0.05226512148510665,0.4315178506076336,0.3760795556008816,-0.050010698672849685,0.4234216781333089,0.3947286061011255,-0.05149294639704749,0.44240995310246944,0.3923371792770922,-0.050793943111784756,0.3984161871485412,0.4643256557174027,0.005983179667964578,0.4699115469120443,0.45742698898538947,0.010173612710786983,0.4352318597957492,0.4439586503431201,-0.021674924733815715,0.43781059980392456,0.484722918830812,-0.0089361558566452,0.3888193089514971,0.4690576605498791,0.0075230849761283025,0.48247726121917367,0.45692726084962487,0.01231519274006132,munti,2025-11-21T14:42:35.306008
0.7266578143462539,0.5371712576597929,1.60098881818449e-07,0.6767922267317772,0.5256052697077394,0.0036374877927300986,0.6232913602143526,0.5374127048999071,0.003436643226450542,0.5855516297742724,0.5461368253454566,0.0009310659079346806,0.5557956900447607,0.5473982859402895,-0.003084156007389538,0.6055044950917363,0.5335866799578071,-0.0044831961276941,0.5610930230468512,0.5467625670135021,-0.018821849196683615,0.5287002623081207,0.5502150766551495,-0.03047004295513034,0.5006815912202001,0.5509357498958707,-0.03893150557996705,0.6145568648353219,0.5427877875044942,-0.015140738396439701,0.5658163335174322,0.5581668186932802,-0.027842171082738787,0.5313140656799078,0.5625153863802552,-0.038430992863141,0.4991392781957984,0.5634550265967846,-0.046795603120699525,0.6300061782822013,0.5552198812365532,-0.026045150181744248,0.5831363648176193,0.5693192603066564,-0.03896112646907568,0.5517440028488636,0.5715938527137041,-0.04667224909644574,0.523344099521637,0.5697174575179815,-0.05241865909192711,0.6510412208735943,0.5698323529213667,-0.03659522155066952,0.6195712257176638,0.5787289859727025,-0.04938888270407915,0.5976678347215056,0.5759800672531128,-0.05486178130377084,0.5775788920000196,0.5698808692395687,-0.05876541358884424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529075656551868,0.32747248839586973,0.005974904324830277,0.3956599021330476,0.3294292218051851,1.070657572199707e-05,0.4550959034822881,0.3214068857487291,0.003097431548667373,0.4915893776342273,0.31072165397927165,0.012936963765241671,0.4340927579905838,0.4051517506595701,-0.0482272119843401,0.43411119701340795,0.4163622378837317,-0.022903471122845076,0.4332975810393691,0.39285809360444546,-0.052413835597690195,0.4318046774715185,0.3755179326981306,-0.050104913680115715,0.4236974255181849,0.394131290493533,-0.0516464366519358,0.44274076353758574,0.39169389312155545,-0.0509231822215952,0.3984934070613235,0.46426203311420977,0.005542096099816263,0.469780147774145,0.45770455594174564,0.009863998959190212,0.43532091146335006,0.4438472590409219,-0.02194412202516105,0.4379614144563675,0.4844823512248695,-0.009172134701657342,0.3891471931710839,0.4693160858005285,0.007127762532036286,0.4825804748106748,0.45701019023545086,0.012070338481862564,munti,2025-11-21T14:42:35.422936
0.7340659233741462,0.527937806211412,1.9788180521951304e-07,0.6847940497100353,0.5133659881539643,0.004557257414489868,0.6324254805222154,0.5232044169679284,0.004482189689952065,0.5961818746291101,0.5316712404601276,0.00185131021135021,0.5672758622094989,0.5337085509672761,-0.002339304679480847,0.6131432265974581,0.5280444021336734,-0.004026102222269401,0.5687257600948215,0.537609389051795,-0.01879295552498661,0.5354757457971573,0.5373430009931326,-0.030802619410678744,0.5066918791271746,0.534400733653456,-0.039532734925160185,0.6214363356120884,0.5358283505775034,-0.01549889802117832,0.5712777329608798,0.5458085322752595,-0.028720151429297403,0.535265083424747,0.5453671258874238,-0.03987064416287467,0.5020974124781787,0.5417748596519232,-0.048547815647907555,0.63655038876459,0.5450872741639614,-0.027125743712531403,0.588291309773922,0.553384727332741,-0.04093296406790614,0.5557709727436304,0.5510605433955789,-0.04955764202168211,0.52679443359375,0.5454520834609866,-0.05572384159313515,0.6574577149003744,0.5550454100593925,-0.038272954494459555,0.624993690289557,0.5599218369461596,-0.05226841056719422,0.6026517855934799,0.5542904436588287,-0.058486436086241156,0.5825398215092719,0.545636935159564,-0.06272834277478978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532069908687845,0.3278752020560205,0.0058209165781590855,0.39563501300290227,0.32980307075195014,-5.5311340247499174e-05,0.45505913416855037,0.32170063990633935,0.003227168717785389,0.49209473049268126,0.3108379633631557,0.01321680940236547,0.43435299291741103,0.40486207406502217,-0.048312966973753646,0.434372121701017,0.4162263929611072,-0.022990602468780708,0.43355226842686534,0.3926167069002986,-0.05248981874319725,0.43203459214419127,0.37536105420440435,-0.050158622398157604,0.4239321716595441,0.393926122575067,-0.05174046340107452,0.4430127418600023,0.39145921322051436,-0.05097499422845431,0.3984996963990852,0.46479762822855264,0.005316498863976449,0.469985157600604,0.45779580471571535,0.00991789029649226,0.435692175058648,0.4440958749037236,-0.022140906010463368,0.4382912293076515,0.4842991398181766,-0.009171499239528202,0.3893383746035397,0.46987156104296446,0.006910356340085855,0.4828906763577834,0.45729531871620566,0.01216601173291565,munti,2025-11-21T14:42:35.546114
0.7417866752948612,0.5317670586518943,2.206234208934621e-07,0.6943568792194128,0.5181793591473252,0.0028494810167103424,0.642675366718322,0.5260729645378888,0.002471411092301423,0.6060314800124615,0.533703334396705,-5.292428977554664e-05,0.5762540302239358,0.5369713199324906,-0.003942745166568784,0.622551690088585,0.526947378879413,-0.0035997250088257715,0.5772953904233873,0.5357930613681674,-0.01776317057374399,0.5428621247410774,0.535476285032928,-0.02966961672063917,0.5133761495817453,0.5324596625287086,-0.03825549357861746,0.6295546779874712,0.5347696237731725,-0.013735692962654866,0.579396394547075,0.5441072774119675,-0.02589991119748447,0.5432580388151109,0.5435873887035996,-0.03669210625230335,0.5100720745977014,0.5393016887828708,-0.045137520937714726,0.6428439726587385,0.5452269595116377,-0.024194213343434967,0.594681303948164,0.5528155893553048,-0.03677264950238168,0.5619838731363416,0.5503485728986561,-0.04488819508696906,0.5329214334487915,0.5444750017486513,-0.050842087395722046,0.661917838267982,0.5574025134555995,-0.03439628424530383,0.6299213212914765,0.5613126934040338,-0.047068021493032575,0.6081168407108635,0.5552185922861099,-0.052593119704397395,0.5884470765013248,0.5465774154290557,-0.05639657247229479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531522148405202,0.328158127842471,0.005546773357309576,0.39523597271181643,0.3301909224828705,-0.00035965234826562664,0.45482164283748716,0.32148062059422955,0.0027689776734405314,0.49169279891066253,0.3108110026223585,0.012612833192179096,0.4342193002230488,0.40600155194988474,-0.04820722959993873,0.4343123260186985,0.41720331012038514,-0.022779428134526825,0.43339039548300207,0.39371942868456244,-0.05245120530889835,0.43186447536572814,0.37629930628463626,-0.05022441162873292,0.42376853863243014,0.3950115336920135,-0.05168944203614956,0.44287359598092735,0.39252489135833457,-0.050958772786543705,0.39830020017689094,0.46524763718480244,0.005955215863650665,0.46982768195448443,0.4585305482032709,0.010339303229557117,0.435498453094624,0.4446847861399874,-0.021643197538651293,0.43815678730607033,0.4849610262317583,-0.008678110466462385,0.3893670740071684,0.47038442408666015,0.007549874773758347,0.4830568188917823,0.4577485423651524,0.012550358022053842,munti,2025-11-21T14:42:35.709448
