L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.5679876804351807,0.7250565886497498,5.43034161637479e-07,0.5009374618530273,0.7030471563339233,0.005279264412820339,0.46713054180145264,0.6495272517204285,-7.198894309112802e-05,0.4398954212665558,0.6165874004364014,-0.007489701267331839,0.41416820883750916,0.5930317640304565,-0.016961827874183655,0.5306516289710999,0.537941575050354,-0.016201339662075043,0.5044664740562439,0.45193877816200256,-0.025336014106869698,0.49219822883605957,0.39827680587768555,-0.029299473389983177,0.4875768721103668,0.35245561599731445,-0.03181491419672966,0.5448590517044067,0.5408018231391907,-0.030796105042099953,0.5163882374763489,0.438388466835022,-0.054114483296871185,0.5037389397621155,0.3674122095108032,-0.06808548420667648,0.5025244951248169,0.3101291060447693,-0.07369808107614517,0.5477559566497803,0.5630384683609009,-0.042934600263834,0.49507972598075867,0.4779737889766693,-0.07473394274711609,0.46287402510643005,0.4279198944568634,-0.09128391742706299,0.45257529616355896,0.3862937390804291,-0.09651825577020645,0.5346862077713013,0.601509153842926,-0.05190584808588028,0.4739547669887543,0.5524787902832031,-0.07642710208892822,0.44653764367103577,0.5807317495346069,-0.07749683409929276,0.44139036536216736,0.6176021099090576,-0.07421866804361343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.587950587272644,0.7463036775588989,3.827996692962188e-07,0.51003497838974,0.7043040990829468,0.013607925735414028,0.4747421145439148,0.6439321041107178,0.010337579064071178,0.44512730836868286,0.6049064993858337,0.001279981923289597,0.4210881292819977,0.5910982489585876,-0.009827762842178345,0.536229133605957,0.536100447177887,-0.0009251172887161374,0.49333640933036804,0.46184009313583374,-0.007129057310521603,0.4730571508407593,0.4185618758201599,-0.010391908697783947,0.4614703059196472,0.37809666991233826,-0.014168246649205685,0.5516664385795593,0.542009174823761,-0.023539705201983452,0.5223186612129211,0.43390601873397827,-0.04229419305920601,0.5112308263778687,0.3622733950614929,-0.053319692611694336,0.5102704763412476,0.3051847815513611,-0.05841796472668648,0.555277407169342,0.5691278576850891,-0.04434457793831825,0.4964286684989929,0.48536625504493713,-0.06841893494129181,0.4659629762172699,0.4504527449607849,-0.07556351274251938,0.45712554454803467,0.41910386085510254,-0.07633788138628006,0.5437670350074768,0.612494707107544,-0.06298317015171051,0.47914761304855347,0.5482129454612732,-0.08059307932853699,0.45123064517974854,0.5738164782524109,-0.07527253776788712,0.4437825083732605,0.6088572144508362,-0.06875914335250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5875400900840759,0.7536463141441345,4.269584223948186e-07,0.4993513226509094,0.7091251611709595,0.008841631934046745,0.46273094415664673,0.646507978439331,0.00676602590829134,0.435311496257782,0.6061875224113464,0.0007155079510994256,0.41781601309776306,0.5976454019546509,-0.007105184253305197,0.5249509811401367,0.5372225046157837,-0.0006084341439418495,0.4848390519618988,0.46210795640945435,-0.0054359957575798035,0.46533429622650146,0.4187146723270416,-0.005641800817102194,0.45504283905029297,0.37985217571258545,-0.0065964628010988235,0.5429563522338867,0.5427107214927673,-0.019205410033464432,0.5159558057785034,0.4336501955986023,-0.04210754111409187,0.504274845123291,0.36560550332069397,-0.052283041179180145,0.5034795999526978,0.3101556897163391,-0.05369321256875992,0.5499921441078186,0.5682715773582458,-0.03672362491488457,0.49485161900520325,0.48419538140296936,-0.0670996829867363,0.4598410725593567,0.44013577699661255,-0.0778704285621643,0.4458247125148773,0.3970869779586792,-0.0778445452451706,0.5412567853927612,0.6135643720626831,-0.05181967839598656,0.47529834508895874,0.5523908138275146,-0.07007434219121933,0.4460132420063019,0.5821070075035095,-0.06484874337911606,0.4396432638168335,0.6189231276512146,-0.057344671338796616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5804256796836853,0.7554290294647217,3.757390629743895e-07,0.4981181025505066,0.7148503661155701,0.009260155260562897,0.4609130322933197,0.6499802470207214,0.009464137256145477,0.4333540201187134,0.6050011515617371,0.004849487449973822,0.41823631525039673,0.5904974341392517,-0.0009245393448509276,0.5204933285713196,0.5348606705665588,0.0056440322659909725,0.4834020435810089,0.4664514660835266,0.0026251105591654778,0.4640018343925476,0.4229773283004761,0.0019533506128937006,0.4533667266368866,0.38301727175712585,-0.00022026679653208703,0.539535641670227,0.5372191071510315,-0.01349195372313261,0.5130539536476135,0.43442243337631226,-0.03158906102180481,0.4995349049568176,0.36620014905929565,-0.04088194668292999,0.4968999922275543,0.31119975447654724,-0.04357806593179703,0.5466261506080627,0.5620679259300232,-0.03204311802983284,0.4911119341850281,0.4817640781402588,-0.057321254163980484,0.45862406492233276,0.44857460260391235,-0.06375161558389664,0.4471474289894104,0.41154563426971436,-0.06221647560596466,0.5381131768226624,0.608238160610199,-0.04899335652589798,0.47103145718574524,0.544950008392334,-0.06533804535865784,0.4435558021068573,0.5752718448638916,-0.05917706713080406,0.43823933601379395,0.6122042536735535,-0.05156069993972778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5750418901443481,0.7487106323242188,4.620816014266893e-07,0.49645116925239563,0.7061004638671875,0.007208700757473707,0.4591233432292938,0.6410577297210693,0.006116329226642847,0.43277978897094727,0.5957982540130615,-0.00055544642964378,0.415251761674881,0.5836809873580933,-0.007021031342446804,0.5159431099891663,0.5341806411743164,0.004862312227487564,0.47718653082847595,0.4653896689414978,-0.0011253206757828593,0.45720866322517395,0.42308637499809265,-0.003767200745642185,0.44619545340538025,0.3843061327934265,-0.006491581443697214,0.535129189491272,0.5361500382423401,-0.01358337327837944,0.5093653798103333,0.4338427484035492,-0.03230084851384163,0.4973503351211548,0.3653453588485718,-0.041780222207307816,0.49448034167289734,0.30996939539909363,-0.04518862068653107,0.5426253080368042,0.5592430830001831,-0.031867559999227524,0.4821779131889343,0.49130064249038696,-0.05639027804136276,0.4512750208377838,0.4935573935508728,-0.05764499306678772,0.44256407022476196,0.4885902404785156,-0.051880449056625366,0.5351254940032959,0.6009706854820251,-0.04944371059536934,0.4711494743824005,0.5360860824584961,-0.06471394747495651,0.44425708055496216,0.5688747763633728,-0.05653947591781616,0.43779879808425903,0.6071388721466064,-0.04711253568530083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5737700462341309,0.7461952567100525,4.2939032596223115e-07,0.4960968792438507,0.7015857696533203,0.007098807953298092,0.4578811228275299,0.636051595211029,0.007398609071969986,0.4317858815193176,0.5884029865264893,0.003163770539686084,0.41914910078048706,0.5907586812973022,-0.001614164444617927,0.514140784740448,0.5321106910705566,0.005868491251021624,0.4772717356681824,0.46425819396972656,0.003004402620717883,0.4572795629501343,0.42132413387298584,0.002888347255066037,0.44667869806289673,0.3844369053840637,0.0014281101757660508,0.5330290794372559,0.5350581407546997,-0.0115295285359025,0.5075376033782959,0.4333961606025696,-0.030052345246076584,0.49571138620376587,0.365267813205719,-0.03830035775899887,0.4952923357486725,0.3132065534591675,-0.039459019899368286,0.5405104756355286,0.5598183870315552,-0.028562139719724655,0.48297277092933655,0.4840816855430603,-0.05225103721022606,0.45177698135375977,0.4587690830230713,-0.05477039888501167,0.4438227117061615,0.42754238843917847,-0.0496496744453907,0.5339810848236084,0.6044859290122986,-0.04460713639855385,0.46810823678970337,0.5347064137458801,-0.05826927348971367,0.44212591648101807,0.5640660524368286,-0.04894966259598732,0.4390677213668823,0.601523220539093,-0.03858640044927597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5790359973907471,0.7490032315254211,3.8079039654803637e-07,0.49369052052497864,0.7050066590309143,0.012168548069894314,0.4571526348590851,0.6406667232513428,0.014277947135269642,0.42986586689949036,0.59853196144104,0.011730534955859184,0.4125523269176483,0.5973159074783325,0.007507885806262493,0.5152701139450073,0.536030113697052,0.00847920123487711,0.4777586758136749,0.4645041525363922,0.007238473743200302,0.45884525775909424,0.4207310080528259,0.009205820970237255,0.4491281807422638,0.38305944204330444,0.009582055732607841,0.5321372151374817,0.5398169159889221,-0.010258733294904232,0.5054341554641724,0.4361521005630493,-0.028692377731204033,0.4930119216442108,0.36869773268699646,-0.03641239553689957,0.49254533648490906,0.31599295139312744,-0.03648925945162773,0.5386344194412231,0.5644857883453369,-0.028147656470537186,0.48154887557029724,0.48106250166893005,-0.054597407579422,0.4469297230243683,0.43967074155807495,-0.06331687420606613,0.43440937995910645,0.39687851071357727,-0.062123559415340424,0.5308841466903687,0.6095272898674011,-0.043674346059560776,0.4645383059978485,0.543885350227356,-0.05929028242826462,0.43653759360313416,0.5730834603309631,-0.05326574295759201,0.4312897324562073,0.6103118658065796,-0.04539073631167412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5799368619918823,0.7599908113479614,4.1424914343224373e-07,0.4936369061470032,0.7199794054031372,0.008786571212112904,0.4577653408050537,0.6563100814819336,0.007424159906804562,0.4294266700744629,0.6142879128456116,0.0018741871463134885,0.41120702028274536,0.6017762422561646,-0.0053167990408837795,0.5244434475898743,0.5424050092697144,0.0013025864027440548,0.49145835638046265,0.4611429274082184,-0.0036157171707600355,0.4773576855659485,0.410690575838089,-0.004403771832585335,0.47158753871917725,0.3659631013870239,-0.005630085244774818,0.5388417840003967,0.5478057861328125,-0.01698260009288788,0.5109952688217163,0.4387440085411072,-0.036598090082407,0.4982812702655792,0.36975759267807007,-0.046006374061107635,0.4965406060218811,0.3128199875354767,-0.04800058901309967,0.5428852438926697,0.5729518532752991,-0.034579839557409286,0.48661646246910095,0.4874119758605957,-0.06351067125797272,0.45205190777778625,0.4403166174888611,-0.07640700042247772,0.4384723901748657,0.39419829845428467,-0.0788230448961258,0.5318700671195984,0.6173349022865295,-0.04984055459499359,0.465878427028656,0.5554817914962769,-0.06911997497081757,0.43689391016960144,0.5847058892250061,-0.06664219498634338,0.43049752712249756,0.6219018697738647,-0.0616631843149662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5721777677536011,0.7564388513565063,3.965306234476884e-07,0.4886545240879059,0.7134095430374146,0.008027220144867897,0.45076242089271545,0.6538259983062744,0.007197112310677767,0.4230557978153229,0.6144349575042725,0.0023225131444633007,0.40620341897010803,0.597278356552124,-0.0038195450324565172,0.513137698173523,0.5412107706069946,0.0014537732349708676,0.4723883867263794,0.4685298800468445,-0.0038456826005131006,0.4530850946903229,0.4251941740512848,-0.004318897612392902,0.4432760775089264,0.38683611154556274,-0.005022603087127209,0.5299694538116455,0.545016884803772,-0.016601966693997383,0.5029181241989136,0.43434277176856995,-0.037383221089839935,0.49162691831588745,0.3670904040336609,-0.04632578417658806,0.4915977120399475,0.3125821650028229,-0.04693111404776573,0.5364256501197815,0.5696920156478882,-0.034241463989019394,0.48099032044410706,0.484735906124115,-0.06372236460447311,0.44683197140693665,0.4400706887245178,-0.07486345618963242,0.433412104845047,0.3950703740119934,-0.07510398328304291,0.5279523134231567,0.6150711178779602,-0.04967164620757103,0.4637905955314636,0.5512182116508484,-0.06836900860071182,0.4351174831390381,0.5803488492965698,-0.06377936899662018,0.4283152222633362,0.6170434355735779,-0.0564974807202816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
0.5556648969650269,0.7501757740974426,3.7920383988421236e-07,0.47775349020957947,0.7053038477897644,0.011189023032784462,0.4453146457672119,0.6429233551025391,0.011755982413887978,0.4207133948802948,0.6014690399169922,0.006983503699302673,0.40166670083999634,0.5809227228164673,0.0009758089436218143,0.5104612112045288,0.5338129997253418,0.008556799963116646,0.47683775424957275,0.462736576795578,0.005155729129910469,0.46301212906837463,0.4157790541648865,0.0036642493214458227,0.4572783410549164,0.37302541732788086,0.0015299508813768625,0.5264343023300171,0.5357577204704285,-0.010504437610507011,0.5017920136451721,0.43408530950546265,-0.026887891814112663,0.49258896708488464,0.36582475900650024,-0.035719335079193115,0.4938144087791443,0.3126716613769531,-0.038468070328235626,0.5298039317131042,0.5568577647209167,-0.029260164126753807,0.4782375693321228,0.4751657247543335,-0.05341915041208267,0.44863519072532654,0.43410253524780273,-0.06288005411624908,0.43845435976982117,0.39292091131210327,-0.06422147899866104,0.518030047416687,0.5968393087387085,-0.04614410176873207,0.45664650201797485,0.5346736311912537,-0.06248767673969269,0.4291728138923645,0.5660803318023682,-0.05858209729194641,0.4214191436767578,0.6043984293937683,-0.0531005822122097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tubig
